"";"page_name";"N_Posts";"Total_Views";"Total_Interactions";"Total_Comments";"Total_Post_Views";"Total_Shares";"Total_Likes";"Total_Angy"
"1";"Adair Motorista  Ónibus";33;817;316;52;399;35;228;0
"2";"Adriano Zago";172;180330;6279;1032;177736;506;4529;12
"3";"Alcione Marocolo";159;889;729;87;836;16;562;0
"4";"Alex Magalhães O Homem Do Povo";1;0;0;0;0;0;0;0
"5";"Alexandre Augusto Saúde";19;83;29;3;83;7;17;0
"6";"Alexandre Carmo";29;142;122;10;142;0;97;0
"7";"Alexandre Lima";5;0;56;1;0;2;47;0
"8";"Alexandre Magnus - Dep. Federal 1250";65;1473;699;54;998;102;526;0
"9";"Alê Silva";2017;17739996;2849296;284473;13155751;668495;1675006;20322
"10";"Amanda Ganem";150;11466;84805;7465;9524;6246;61803;76
"11";"Ana Granata";11;170;5223;1102;140;32;3666;46
"12";"Ana Paula Junqueira Leão";652;735653;78550;10776;692929;7646;54982;22
"13";"Ana Pimentel";139;298980;55975;14852;295448;2693;33722;361
"14";"Ana Pires Professora";1;0;2;0;0;1;1;0
"15";"Ana Valentini";332;585414;17232;2410;494465;698;13762;39
"16";"Anderson Coelho";73;125903;751;68;123568;18;640;1
"17";"Andrea LARA 3099";1;0;2;0;0;0;2;0
"18";"André Janones";493;85132161;25555599;4435148;71919093;2533328;15495112;98501
"19";"André Souza OBJ. Organização Brasileira dos Juristas";1;0;2;0;0;0;2;0
"20";"André Vilas Boas";104;1947059;94635;11892;1942341;3134;77284;253
"21";"André Vilela";73;666;2514;328;483;381;1654;1
"22";"Andréia Ribeiro";216;143787144;905;77;882;191;599;0
"23";"Antonio Roberto";17;1023130;66;4;29;5;56;0
"24";"Antônio Marcos Coldibelli Francisco";66;54403;207;33;53646;18;139;2
"25";"Apolo Federal 3070";96;323;699;56;222;94;517;1
"26";"Apolo Heringer";272;63043;7952;612;56348;1565;5263;4
"27";"Arcanjo Pimenta";24;104;1977;67;103;23;1864;0
"28";"Arnaldo Gontijo";101;2848;1114;69;2228;142;893;0
"29";"Arquimedes do Noroeste";829;327540;43121;6952;304332;4887;30441;20
"30";"Ataíde Taidinho";11;686;100;14;673;6;79;0
"31";"Aucioni Protetora";31;207;428;100;82;110;155;0
"32";"Aécio Neves";110;5953801;75659;34519;5944123;2246;25264;945
"33";"Bispo Damasceno";27;383;74;4;319;9;52;0
"34";"Boy Kempes   Aliança Pelo Brasil MG";684;60168776;17881;2046;34300;5073;9364;67
"35";"Braulio Braz";294;64264;35206;3620;56536;1328;29004;11
"36";"Bruno Alencar";57;10025;181;12;9353;40;128;0
"37";"Bruno Farias";156;152082;22820;3004;115622;3501;14749;62
"38";"Bruno Santos";308;3442604;18413;2334;266;3410;11513;2
"39";"Bruno 𝕄𝔸𝕊𝕊𝔸 3️⃣0️⃣3️⃣4️⃣";43;35049;2126;662;34965;40;1360;20
"40";"Cabo Cleines";46;148123;7365;982;106796;3115;2880;39
"41";"Cabo Junio Amaral";582;9393505;783051;61077;4257930;277166;323804;6007
"42";"Carcilei Soares";81;0;152;0;0;37;115;0
"43";"Carlinhos Rodrigues";69;31305;2625;276;30448;149;2042;2
"44";"Cassinha Carvalho";264;81029;6818;1159;79612;253;5225;6
"45";"Ceará do Cruzeiro";29;35;116;6;35;7;96;0
"46";"Cecília Ferramenta";215;557516;45648;5036;518415;6427;28934;141
"47";"Celso Donato";141;175388;8064;689;158635;2647;4310;7
"48";"Charlles Evangelista";781;4493637;498347;109682;4149152;70419;286435;1993
"49";"Chico Humberto";5;9425;4448;468;9399;107;3593;56
"50";"Chicão Sincero";75;2005;258;11;479;201;44;0
"51";"Cida Da feira 1545";11;2;2;0;1;1;0;0
"52";"Clariana Queiroz";384;5427652;5712;491;13321;680;4058;0
"53";"Clayton Mariano";8;5681;4;1;25;1;2;0
"54";"Cleiton Xavier";60;869;407;33;788;27;338;0
"55";"Cleusa Lara";406;46719;52674;7086;29811;9414;33567;10
"56";"Cláudio Parreiras";26;26255;581;56;25507;56;442;3
"57";"Conceição Arruda";177;5872;2498;679;5258;124;1481;0
"58";"Coronel Leal";1;0;0;0;0;0;0;0
"59";"Cristina Correa MG";38;699;308;36;624;83;169;1
"60";"Cristina Garvil";139;8478;1690;137;6585;65;1401;0
"61";"Cássia Ribeiro";172;76433;2354;248;68248;182;1554;1
"62";"Célia Xakriabá";760;69703;73724;4189;34344;9708;46219;221
"63";"Célio Ruela";4;18117;88;4;17089;25;57;0
"64";"Dandara Tonantzin";271;26928;13890;1977;15299;1548;7726;94
"65";"Daniel Cristiano Ipatinga";108;426;1517;113;423;45;1247;0
"66";"Daniel Giotti JF";66;1029;698;48;732;50;570;0
"67";"Dariê Dias";2;0;0;0;0;0;0;0
"68";"Deborah Rubiana";78;119703;1434;212;95510;94;1003;4
"69";"Delegada Ione";361;492943;330400;41868;375777;10869;254829;1388
"70";"Delegado Edvaldo Gomides 1995";40;2005506;282;22;321;63;193;0
"71";"Delegado Marcelo Freitas";536;2843174;111959;24283;408642;21156;56159;101
"72";"Delegado Wagner Sales";162;9076;17170;1368;7523;573;14596;10
"73";"Delei";130;154395;9961;1889;59408;2131;5477;6
"74";"Denilson Teixeira Arcos";148;146499;6655;1141;103140;381;4783;8
"75";"Denis Brasileiro";36;707;207;24;554;10;170;0
"76";"Deputada Federal Lucélia Aredes";5;0;20;6;0;0;13;0
"77";"Deputado Aelton";347;344267;29923;4859;308745;2453;21588;13
"78";"Deputado Bruno Braz";8;2;1;0;2;0;0;0
"79";"Deputado Federal Dimas Fabiano";404;249553;154988;33832;226551;6766;110277;78
"80";"Deputado Federal Leo Motta";288;3957862;816665;125350;3056698;237107;422904;2574
"81";"Deputado Federal Lincoln Portela";143;875093;817976;83411;761419;88502;601527;4432
"82";"Deputado Federal Mauro Lopes";173;17373;14198;2373;12667;866;10580;6
"83";"Deputado Federal Rodrigo de Castro";266;227207;29383;4738;200098;1715;22239;8
"84";"Deputado Federal Zé Silva";749;130743;45645;5653;82061;4888;33935;5
"85";"Deputado Glauber Paiva";5;0;7;0;0;0;7;0
"86";"Deputado Paulo Guedes";733;3764727;341215;78498;2553244;64271;167108;1805
"87";"Diego Andrade";308;450266;64923;6640;356393;8220;48102;31
"88";"Diney Lenon";126;658531;48199;12818;115532;3034;25506;222
"89";"Divino Pereira";95;6654;438;14;20;9;408;0
"90";"Djalma Bastos";15;195;30;1;159;7;22;0
"91";"Domingos Sávio";199;61269;20668;3328;50046;1140;15183;73
"92";"Dr Bernardo Norte";29;136;32;1;86;8;23;0
"93";"Dr. Bernardo Ramos";31;630318;3444;341;629834;139;2731;5
"94";"Dr. Carlos Eduardo Amaral";288;191524;21884;4740;187757;2360;13772;219
"95";"Dr. Dalto";47;43373;2222;355;42995;169;1560;2
"96";"Dr. Frederico";236;317525;181566;37509;280397;15697;120983;45
"97";"Dr. José Fernando";58;40730;1373;171;40462;69;1104;0
"98";"Dr. Lincoln Ferreira";162;15010;7498;795;13496;372;6099;5
"99";"Dr. Marcos Eduardo Oncologista";107;7562;1609;107;5784;130;1299;0
"100";"Dr. Mauro Condé";18;0;132;15;0;10;107;0
"101";"Dr. Mário Heringer";566;1568324;125351;18524;1519340;29470;73505;269
"102";"Dr. Sandro Lucio Gonçalves";458;4992561;531211;113451;4619996;77517;306590;8877
"103";"Dr. Vinícius";213;114528;58476;6510;109159;1793;48420;5
"104";"Dr. Wilson Koressawa";10;194;30;1;184;1;25;0
"105";"Dra. Paula Tomás";166;31113;507;42;31107;6;440;1
"106";"Drika Protetora";106;64183;11314;930;23907;2212;4719;35
"107";"Duarte Júnior";282;357828;49962;7157;311681;1881;37584;3
"108";"Duda Salabert";125;78834;61620;4286;58686;4342;38389;278
"109";"Débora Queiroz";68;52282;6404;2124;49546;280;3099;26
"110";"Délio Pinheiro";934;140640;74343;7101;123973;829;63472;8
"111";"Eder da TNT  9009";95;231400;2569;327;148056;468;1718;2
"112";"Edgard Luiz Mendonça";323;182706;2662;151;10690;619;1788;2
"113";"Edivaldo Machado o Empregado do Povo";40;3;8;1;1;2;5;0
"114";"Eduardo Barbosa";241;21385;18119;1537;18391;1259;14482;12
"115";"Eduardo Maia";30;549;95;5;157;39;49;0
"116";"Eduardo Tardiole";63;547;33;2;320;8;22;0
"117";"Eleicao 2022 Bruno Gatti Bavuzo Coelho Pereira Deputado Federal";3;13924;7;0;22;2;5;0
"118";"Eleonora Maira";186;121976;4809;355;121761;207;4017;5
"119";"Eliane Moreira";5;33;26;2;33;2;21;0
"120";"Elifelete Lopes";4;0;16;0;0;0;15;0
"121";"Elio Lacerda";152;2553577;8718;1118;14419;1275;6019;18
"122";"Elisa Lopes";54;1772;834;23;1726;44;744;3
"123";"Ellen Miziara";180;212642;6915;1050;206821;1079;4223;16
"124";"Elvis Côrtes";143;438375;1260;279;3360;82;854;0
"125";"Emidinho Madeira";516;694907;153299;29406;555567;11222;106780;57
"126";"Emily Lisley";3;19;11;1;19;0;7;0
"127";"Enfermeira Laura";16;92;27;3;83;2;22;0
"128";"Enfermeira Rita";24;293;179;20;4;2;130;0
"129";"Enéias Reis";537;92539;31562;3155;58559;8165;18828;161
"130";"Erika Ubuntu Deputada Federal";2;0;0;0;0;0;0;0
"131";"Eros Biondini";215;779131;425572;48433;625942;26137;305690;804
"132";"Estevão Do Ranchim";22;22006;679;132;20091;128;414;0
"133";"Euclydes Pettersen";154;37334;18104;2792;18290;1952;12828;8
"134";"Euro de Andrade Lanza";6;8;0;0;7;0;0;0
"135";"Fabiano Cazeca";1187;300377;23646;2364;103756;2423;18276;27
"136";"Fabiano Tolentino";157;38625;12674;785;27817;414;11144;3
"137";"Fabinho Marrento";15;121;52;3;121;0;45;0
"138";"Fabio Carvalho Junior";9;47;245;52;40;8;165;0
"139";"Farley Frederico";96;403;60;0;228;30;30;0
"140";"Feinho locutor";4;100;60;1;100;0;58;0
"141";"Felipe Saliba";202;1653032;76019;15001;1642575;3664;55418;186
"142";"Fernando Borja";994;15850294;1314713;91272;7314336;561013;572136;26819
"143";"Fernando Monteiro Policial Federal";245;14037;11512;2267;8614;265;8462;1
"144";"Fernando Pimentel";373;1254036;167293;43578;1081365;12314;95313;1759
"145";"Filó Marçal";39;15999;112;15;15999;2;93;0
"146";"Flavia Valle";82;9895;1053;97;7001;111;749;17
"147";"Flaviano Dueli Advogado";92;60450;3455;696;34939;96;2556;7
"148";"Franco Cartafina";243;172142;48521;8792;163691;2943;34461;95
"149";"Fred Costa";117;632060;112378;7458;541538;22203;55620;518
"150";"Frederico Borges da Costa";15;486;301;40;0;61;179;0
"151";"Fábio Ramalho";263;135822;12018;1340;107356;1838;8485;14
"152";"Gabriel Vilas Boas";37;13857;1383;230;584;98;964;53
"153";"Gabriela Ananda";49;1763;243;14;431;79;134;0
"154";"Gabriela Cesquim";102;88976;9064;1284;85016;928;5855;2
"155";"Gari Gato BH";560;76850326;13243559;2282822;69209854;310402;8735294;2961
"156";"Gari de Minas";1;20;6;2;20;0;4;0
"157";"Geovane Estanislau";11;42;7;0;33;7;0;0
"158";"Geraldo Magela - Ceguinho";311;12688075;875172;28103;10338314;196849;479131;2259
"159";"Geremias Brito";8;1294;69;8;924;14;38;0
"160";"Gilberto Abramo";303;690354;40732;1974;652176;5406;31958;9
"161";"Gilmar Machado";1244;4555347;229746;54531;1232569;10307;133080;3786
"162";"Gilmar Machado 2";2;19;1;0;19;0;1;0
"163";"Gilson Liboreiro";303;4183;3048;352;3599;86;2560;0
"164";"Giza Alexandre";72;1372;885;61;939;112;595;1
"165";"Glaycon Franco";554;258917;54397;5457;246164;16266;30927;8
"166";"Glayson Matias Barbosa";42;516;539;101;286;15;386;0
"167";"Gleide Andrade";687;819236;91537;32079;529240;9850;37113;1551
"168";"Gláucia Santiago";77;541;3163;379;512;92;2430;0
"169";"Greyce Elias";235;302003;35115;4425;261901;2880;25507;109
"170";"Guadalupe Dias";258;1256105;709;67;358;45;557;0
"171";"Guilherme da Cunha";230;238018;36033;5756;236013;3065;25538;311
"172";"Gustavo Adjuto";131;32545;2173;226;28339;362;1255;7
"173";"Gustavo Mendes";301;3105320;828089;82203;2423650;99462;508609;1676
"174";"Gustavo Vinicius";159;190632;10004;1158;114478;1027;7266;1
"175";"Herculano Anghinetti";110;55196;1329;91;54202;188;1018;2
"176";"Hermes Noratinho";79;894;975;55;758;69;844;1
"177";"Hygor Feital";26;2283;155;7;582;31;112;0
"178";"Igor Timo";441;3214995;128689;16860;3128325;10655;98220;113
"179";"Irlan Melo";371;9915382;526849;17135;9717150;50287;457509;38
"180";"Isaias Silvestre";249;5867;3126;270;4656;80;2724;0
"181";"Ismar Marão";430;228292;35764;5073;157278;3763;26001;25
"182";"Ivan de assis";12;984;103;5;287;11;79;0
"183";"Iza Lourença";358;14919;8686;698;11331;888;5630;111
"184";"JUNIA FELIX";18;4625;139;16;4442;10;107;0
"185";"Jair Di Gregório";26;2292104;334;45;2784;90;180;5
"186";"Joana Coletiva Raízes";98;13789;1247;51;13169;261;827;2
"187";"Jose Eduardo Junqueira";267;1070775;16045;2234;1035594;1303;12250;5
"188";"Jose Maria Amorim da Silva";32;1626;273;39;1468;16;208;0
"189";"Josmar do Artesanato";3;0;3;0;0;0;3;0
"190";"José Eustáquio Faria Junior";38;8221;1842;441;7419;47;1243;0
"191";"José R. Fernandes";59;3366;1955;97;1123;301;1302;0
"192";"João Francisco é pré-candidato a deputado federal";14;0;7;2;0;0;4;0
"193";"João Marra - 9040";100;24632;3182;370;6623;579;2125;3
"194";"João Rasgado";1;0;0;0;0;0;0;0
"195";"Juca Bahia";203;49670;24090;2229;43713;1054;19802;1
"196";"Juliana Sales";313;113037;14061;2280;109165;680;9724;14
"197";"Juliarina Cruz Pereira";13;7558;18;3;6864;0;14;0
"198";"Juninho Los Hermanos";175;35429;8545;687;31364;917;6755;3
"199";"Junior Sousa Informa";198;121084;20169;2314;111358;927;14667;46
"200";"Juraci Scheffer";291;545815;49717;11165;531545;5779;29636;179
"201";"Jésus Lima";1114;20051935;665496;184358;1054919;79180;325820;2750
"202";"Júlia Rocha";3;0;429;9;0;7;320;0
"203";"Júlio Delgado";204;11575;16811;1948;8634;1423;12902;14
"204";"Kaka Menezes";135;78926;5172;588;75446;705;3486;4
"205";"Klebinho Rezende";226;24477;18772;1964;14744;3230;12811;0
"206";"Kátia Goyatá";265;8820;1364;159;7553;89;941;1
"207";"Lafayette Andrada";193;26964;13801;1516;20277;1348;10326;5
"208";"Laiz Soares";128;2216;1558;175;1864;51;1182;1
"209";"Laiza Pâmela";89;111296601;22799;2706;526;114;14856;0
"210";"Laura Costa 4071";41;6581;193;29;6504;19;126;1
"211";"Leandro Neves MG";141;8906;1475;132;6273;139;1141;0
"212";"Leila Cordeiro - Professora Leila";40;1255;1832;169;1146;26;1360;1
"213";"Lelis Jorge Silva";40;24185;5678;868;23174;170;4434;17
"214";"Leninha";529;163546;55668;8534;130425;5178;36115;189
"215";"Leonardo Girundi";88;2429;751;21;606;341;365;0
"216";"Leonardo Mattos";146;14903;3215;295;1494;175;2564;3
"217";"Leonardo Monteiro";814;738987;109889;27222;115231;10277;60944;593
"218";"Levy Castilho Reserva";145;1041323;7724;647;12264;1268;5679;11
"219";"Lis Macedo";1134;3091336;957707;197935;2498305;149177;524998;2859
"220";"Liza Prado";793;2763356;39425;6254;2736398;7563;22996;686
"221";"Locutor Weliton Braga";160;1647;576;53;729;187;318;1
"222";"Loíde Goncalves";27;25552;378;53;623;101;196;0
"223";"Luan Felipe - Qra Luanzim";37;134;0;0;132;0;0;0
"224";"Lucas Arruda";137;150184;9887;1793;140030;613;6578;8
"225";"Lucas Gonzalez 3022";118;108106;4400;681;107045;231;3278;54
"226";"Lucas Morais";9;0;4213;558;0;612;2955;15
"227";"Luis Tibé";207;248169;20084;3634;238651;1656;13994;34
"228";"Luiz Fernando Faria";192;25449;10361;1420;14969;1603;7013;0
"229";"Luiz Ubiratan";30;71;227;36;71;0;174;0
"230";"Léo Brum";95;62717;8383;1672;58153;270;6131;2
"231";"Léo Burguês";131;120416;11701;3026;118805;513;7289;224
"232";"Maisa Fernandes";1090;52604048;10026;2073;17;921;6110;31
"233";"Marcela Menezes";176;640;2460;129;421;115;1866;3
"234";"Marcelo Caciano";35;364;1757;315;203;117;1230;8
"235";"Marcelo Álvaro Antônio";305;4855565;311377;46989;4704649;43438;204700;1522
"236";"Marcinho Hakuna";56;61;1563;347;44;44;1088;0
"237";"Marcio CHUPA CABRA";6;101;37;6;82;2;22;0
"238";"Marcía Catígúria";41;165749;354;5;201;56;290;0
"239";"Maria Consentino";78;478155;9231;2087;477667;229;6363;84
"240";"Maria Dorileia da Silva";28;7151407;1796;121;58;26;1618;1
"241";"Mariel Marra";46;483166;930;144;13359;186;514;56
"242";"Marli Gava 1102";99;2138857;6693;1321;691765;281;4918;44
"243";"Marlon Neves Contagem";113;82446;20091;4602;74041;1357;11850;126
"244";"Marquinho Da Vila Palletsdecor";2;37;0;0;37;0;0;0
"245";"Mateus Góis";112;45413;2144;183;43036;669;1206;2
"246";"Michelly Siqueira Advogada";466;2683909;558942;137501;2378323;56436;314135;1318
"247";"Miltinho";222;764788;31182;4393;743847;2591;20906;26
"248";"Misael Varella";239;1069482;59222;8913;991056;4822;42711;7
"249";"Márcio Kakau";32;231711;15369;1625;227155;1764;11767;11
"250";"Mércio Mota";23;2941;98;18;2941;5;66;0
"251";"Natal da Ferrari";328;526040;37219;6467;419582;3052;26391;9
"252";"Neidson Freitas";73;60784;6371;524;50816;1963;3761;8
"253";"Neill Gondim Baliza Rocha e Lima";11;49;4;0;49;0;4;0
"254";"Nely Aquino";526;2380808;274893;28997;1991436;41831;131499;301
"255";"Neném da Farmácia";27;178;262;29;164;9;217;0
"256";"Neuza Mapa";300;66326;9249;623;60446;1923;6214;5
"257";"Nikolas Ferreira";450;63132048;9932390;408718;53679105;1624992;6613866;53890
"258";"Nilmário Miranda";315;88398;35472;2520;42310;6188;23486;121
"259";"Nilza Ramos";721;14693322;14176;3291;60;1130;7788;91
"260";"Nós por nós";26;45073;120;13;164;12;84;0
"261";"Odair Cunha";918;943647;360499;63105;890114;22925;246457;1585
"262";"Oilso Fonseca";84;43058;6239;1189;41810;453;4056;53
"263";"Padre João";2471;30483770;2142717;457212;12057620;491034;935338;13577
"264";"Palowa Mendes";32;317;90;12;183;17;56;0
"265";"Patrus Ananias";713;141695;188516;17888;123196;22738;128090;1344
"266";"Paulo Abi-Ackel";263;91967;21972;3977;66979;1342;15914;14
"267";"Paulo Amaral";59;92;12;0;90;2;8;0
"268";"Paulo Bigodinho";387;50600;8962;836;47377;421;7282;39
"269";"Paulo César - PC";509;173523;35031;4538;149249;7986;17755;14
"270";"Paulo César Corrêa";63;1973;425;68;1882;25;316;0
"271";"Paulo Lamac";339;37541;13419;1378;30827;1698;9673;20
"272";"Paulo Ávila";42;54854;218;64;182;26;116;2
"273";"Pedro Aihara";55;212913;92196;8577;161566;2037;66960;3
"274";"Pinheirinho Deputado Federal";187;788800;29198;3887;630363;3464;20766;12
"275";"Poliana do MLB";99;632;2522;113;537;171;1892;25
"276";"Policial penal Ricardo Geleia";5;126;28;3;122;2;22;0
"277";"Politica falada";62;1406;909;121;554;277;431;2
"278";"Pre-Candidato Maurinho";4;89;9;0;88;0;9;0
"279";"Prof. Dennys Xavier";28;225567;2575;165;34658;480;1673;2
"280";"Professor André Luís Roque Cardoso";120;2041488;294;13;1420;82;173;0
"281";"Professor Givanildo";22;29776;141;15;29367;17;105;0
"282";"Professor Luciano Solar";427;54662;17146;890;52250;631;14028;39
"283";"Professora Iolane";44;0;401;36;0;30;297;0
"284";"Protetora Kátia Franco";230;12326;3890;370;11244;694;2243;15
"285";"Página ""Adriana Paula""";133;391;238;22;374;10;199;0
"286";"Página ""Inspetor Gibi""";67;649;5496;462;587;137;4687;0
"287";"Rafael Avila";79;32217;780;95;28571;198;452;3
"288";"Rafael Candido Aquino";504;4108363;15828;3484;3803;990;10039;24
"289";"Raphael Rios";174;10595;13197;2898;7240;582;8625;2
"290";"Raquel Faria, a Mosqueteira";18;897946;11762;3581;278557;919;6031;54
"291";"Reginaldo Lopes";1272;2284925;605486;142857;1953595;65091;340387;4524
"292";"Ricardo Pedrosa";11;107;4;0;107;0;3;0
"293";"Ricardo Zambrana";85;1111;11262;1993;911;269;8065;2
"294";"Richard Maciel 3030";59;39668;2350;421;29247;90;1699;46
"295";"Robson Zanola - Advogado";57;18367;3224;466;16524;237;2279;11
"296";"Rodrigo Paiva";923;438246;56218;10406;50448;4806;37564;721
"297";"Rogério Correia";1569;12569011;3143719;394866;9829138;848941;1617175;31162
"298";"Rony Martins";102;407150;1845;135;4765;308;1381;2
"299";"Roselane Andrea da Silva";4;29;13;2;29;0;8;0
"300";"Rosângela Reis";236;54898;9853;1393;49280;1137;7007;3
"301";"Ruy Muniz";323;68152;25049;2557;55614;5072;16513;3
"302";"Rômulo Buldrini Filogônio.";37;714621;1668;481;715886;189;953;12
"303";"Samuel Viana";131;7873;6319;681;3858;1185;4181;0
"304";"Sargento Elton";166;594101;62232;11346;432950;16298;30688;2136
"305";"Sargento Mello - Casal";747;6666297;1020402;107277;4578754;418412;341322;32530
"306";"Selminho Chiquito";6;0;88;6;0;17;62;0
"307";"Sergio Americano Mendes";140;5373227;470338;75301;5032146;80867;294095;6027
"308";"Sgt. Zaqueu";10;0;75;1;0;41;32;0
"309";"Silvamar Do Arrocha";193;16772857;1150;152;6369;167;756;1
"310";"Stefano Aguiar";147;49312;18440;1347;38411;3334;13073;32
"311";"Subtenente Gonzaga";360;988553;58351;6201;548134;8123;41872;91
"312";"SÁVIO FONTES";117;98145;4298;376;95425;492;3337;2
"313";"Sérgio Foca";5;0;37;3;0;3;30;0
"314";"Sérgio Félix";342;165958;16834;2706;160854;1835;11665;15
"315";"Sérgio Santos Rodrigues";15;498;965;105;485;11;755;6
"316";"Tadeu da Silva";42;3805;328;27;620;14;272;0
"317";"Thiago Berillo";12;0;0;0;0;0;0;0
"318";"Thomas Carrieri";32;1301;1052;103;89;770;144;1
"319";"Tião Medeiros Minas Gerais";85;3579;3351;234;1683;872;2016;0
"320";"Toninho da Farmácia";128;20055;2013;139;16296;534;1298;0
"321";"Tubertino Martins - Deputado Federal";31;792;251;56;543;23;137;0
"322";"Ulisses Guimarães Borges";203;212482;33410;5896;186676;1498;23309;8
"323";"Urbano Santos GV";42;1055;457;51;576;61;315;1
"324";"Vadinho Baião";253;43845;7784;1274;31794;477;5657;0
"325";"Val Vicente";4;0;6;0;0;1;5;0
"326";"Valdeir do Escolar";63;3271;39;0;3271;1;37;0
"327";"Vandeir Motta - Por uma BH Melhor";13;0;6;1;0;0;3;0
"328";"Vavá - Dr. Heber";14;11667;920;78;6162;109;694;0
"329";"Vereador Jarbas Pimenta";28;1193;318;21;766;4;289;0
"330";"Vereador Juarez Gomes";71;2253414;1427;251;6307;344;807;0
"331";"Vereador Rodrigo Gomes";215;9598167;6093;319;15517;4595;1042;10
"332";"Vereador Thiago Torres";70;1870;902;115;866;194;579;1
"333";"Vilson da Fetaemg";73;164075;19775;2297;150789;2675;14049;31
"334";"Vinicio Scarano Pedroso";389;169557;23087;2403;152069;1254;18246;11
"335";"Vinícius Costa";30;0;5714;168;0;3230;1883;16
"336";"Vithão";166;35066;1189;109;3771;89;750;8
"337";"Viviane Matos";153;35700;5785;274;31638;2573;2870;4
"338";"Wadson Ribeiro";363;212895;47189;15156;190026;4935;20999;558
"339";"Wagner Bueno Brandão";899;105496663;819;148;35155;39;606;4
"340";"Walter Guzman 1264 - Candidato a Deputado Federal - Minas Gerais";34;30;26;2;30;0;24;0
"341";"Walter Pinheiro do Soul -  Presidente da República 2026 - Vereador 2024,";47;53160;4480;1544;50224;367;2339;7
"342";"Walter Tosta";136;1584;4100;687;1250;174;2898;2
"343";"Wanderson Rocha";227;128815;6755;2328;3073;322;2733;78
"344";"Warley Leite";108;13116;3903;186;1523;3339;370;0
"345";"Warley Mól - Visão política";177;16256;8521;680;7235;3839;3702;104
"346";"Washington Modesto";16;1544;586;76;901;233;263;0
"347";"Weliton Prado";225;1784546;87861;7741;1653741;15143;61271;87
"348";"Wesley Cardoso";37;10664;440;61;4863;56;309;0
"349";"William Jacob";52;197;869;176;122;57;565;0
"350";"Wilson Nogueira";73;680;373;17;235;101;254;0
"351";"Yula Merola";204;5148;7551;459;4549;445;6102;1
"352";"Zeiza Dojo MG";14;10;2;0;10;0;2;0
"353";"Zelinho";146;18943;3448;548;8346;289;2516;0
"354";"Zezinho Da Vitalina";64;173501;4131;437;20602;366;3274;0
"355";"ZÉ Márcio Reis";6;284;24;4;168;3;17;0
"356";"Zé Eduardo";379;31899;10168;914;20933;3940;5199;2
"357";"Zé Vitor";153;437655;27767;2696;419556;3231;20459;36
"358";"luizasatheler.minas";62;2291006;62;6;42;11;41;0
"359";"Álvaro Damião";262;782091;40271;7551;699068;3808;26994;169
