name_muni,Name,Population,Medium_Salary,PIB_per_capita,Mesoregion,Microregion,GINI ,Area,Urban_Area,Demographic_Density
Iguatama,"""Iguatama""",6826 ,2,50708.24,Oeste de Minas,Piuí,0.707,628.200 ,2.42 ,10.87 
Ijaci,"""Ijaci""",7003 ,2.5,60274.43,Campo das Vertentes,Lavras,0.714,105.246 ,3.20 ,66.54 
Ilicínea,"""Ilicínea""",12741 ,1.5,16349.48,Sul/Sudoeste de Minas,Varginha,0.68,376.341 ,2.00 ,33.85 
Imbé De Minas,"""Imbé De Minas""",6986 ,1.3,11356.53,Vale do Rio Doce,Caratinga,0.553,196.735 ,1.08 ,35.51 
Inconfidentes,"""Inconfidentes""",7301 ,1.4,15635.42,Sul/Sudoeste de Minas,Poços de Caldas,0.692,149.611 ,2.08 ,48.80 
Indaiabira,"""Indaiabira""",6346 ,1.4,9592.73,Norte de Minas,Salinas,0.61,1004.149 ,1.02 ,6.32 
Indianópolis,"""Indianópolis""",6171 ,2.9,85864.34,Triângulo Mineiro/Alto Paranaíba,Uberlândia,0.674,830.030 ,2.33 ,7.43 
Ingaí,"""Ingaí""",2580 ,1.8,33915.54,Campo das Vertentes,Lavras,0.697,305.591 ,0.44 ,8.44 
Inhapim,"""Inhapim""",22692 ,1.6,15163.89,Vale do Rio Doce,Caratinga,0.658,858.024 ,4.14 ,26.45 
Inhaúma,"""Inhaúma""",6239 ,1.7,19254.68,Metropolitana de Belo Horizonte,Sete Lagoas,0.702,244.996 ,2.51 ,25.47 
Inimutaba,"""Inimutaba""",7371 ,1.4,10663.82,Central Mineira,Curvelo,0.664,527.060 ,2.67 ,13.99 
Ipaba,"""Ipaba""",17136 ,1.5,9514.6,Vale do Rio Doce,Caratinga,0.665,113.246 ,3.98 ,151.32 
Ipanema,"""Ipanema""",19522 ,1.6,14374.42,Vale do Rio Doce,Aimorés,0.693,456.641 ,3.62 ,42.75 
Ipatinga,"""Ipatinga""",227731 ,2.3,42001.94,Vale do Rio Doce,Ipatinga,0.771,164.884 ,39.78 ,1381.16 
Ipiaçu,"""Ipiaçu""",3775 ,2.1,33566.07,Triângulo Mineiro/Alto Paranaíba,Ituiutaba,0.696,466.020 ,0.87 ,8.10 
Ipuiúna,"""Ipuiuna""",9135 ,1.7,17055.16,Sul/Sudoeste de Minas,Pouso Alegre,0.686,298.195 ,2.24 ,30.63 
Iraí De Minas,"""Iraí De Minas""",7180 ,1.8,30034.2,Triângulo Mineiro/Alto Paranaíba,Patrocínio,0.695,356.264 ,1.89 ,20.15 
Itabira,"""Itabira""",113343 ,2.1,56164.2,Metropolitana de Belo Horizonte,Itabira,0.756,1253.704 ,25.63 ,90.41 
Itabirinha,"""Itabirinha""",10362 ,1.6,11979.33,Vale do Rio Doce,Mantena,0.653,209.034 ,2.03 ,49.57 
Itabirito,"""Itabirito""",53282 ,2.4,126859.47,Metropolitana de Belo Horizonte,Ouro Preto,0.73,544.027 ,21.31 ,97.94 
Itacambira,"""Itacambira""",4252 ,1.8,12452.55,Norte de Minas,Grão Mogol,0.628,1788.445 ,0.44 ,2.38 
Itacarambi,"""Itacarambi""",17208 ,1.7,11355.54,Norte de Minas,Januária,0.641,1225.273 ,4.06 ,14.04 
Itaguara,"""Itaguara""",13846 ,1.6,25391.52,Metropolitana de Belo Horizonte,Itaguara,0.691,410.468 ,3.11 ,33.73 
Itaipé,"""Itaipé""",10463 ,1.8,8197.44,Vale do Mucuri,Teófilo Otoni,0.552,480.829 ,1.65 ,21.76 
Itajubá,"""Itajubá""",93073 ,2.7,33809.39,Sul/Sudoeste de Minas,Itajubá,0.787,294.835 ,19.51 ,315.68 
Itamarandiba,"""Itamarandiba""",32948 ,1.5,17062.45,Jequitinhonha,Capelinha,0.646,2735.573 ,6.01 ,12.04 
Itamarati De Minas,"""Itamarati De Minas""",3690 ,1.4,14271.39,Zona da Mata,Cataguases,0.688,94.568 ,0.60 ,39.02 
Itambacuri,"""Itambacuri""",21042 ,1.6,13448.47,Vale do Rio Doce,Governador Valadares,0.634,1419.209 ,4.39 ,14.83 
Itambé Do Mato Dentro,"""Itambé Do Mato Dentro""",2142 ,1.6,15377.32,Metropolitana de Belo Horizonte,Conceição do Mato Dentro,0.634,380.340 ,0.59 ,5.63 
Itamogi,"""Itamogi""",10770 ,1.7,20786.05,Sul/Sudoeste de Minas,São Sebastião do Paraíso,0.674,243.714 ,2.03 ,44.19 
Itamonte,"""Itamonte""",14786 ,2.1,65183.75,Sul/Sudoeste de Minas,São Lourenço,0.705,431.792 ,3.97 ,34.24 
Itanhandu,"""Itanhandu""",15236 ,1.8,28156.46,Sul/Sudoeste de Minas,São Lourenço,0.739,143.363 ,4.83 ,106.28 
Itanhomi,"""Itanhomi""",11128 ,1.6,11443.67,Vale do Rio Doce,Governador Valadares,0.65,488.843 ,2.42 ,22.76 
Itaobim,"""Itaobim""",19151 ,1.7,13129.02,Jequitinhonha,Pedra Azul,0.629,679.024 ,4.17 ,28.20 
Itapagipe,"""Itapagipe""",13690 ,2.3,30933.73,Triângulo Mineiro/Alto Paranaíba,Frutal,0.723,1802.438 ,3.57 ,7.60 
Itapecerica,"""Itapecerica""",20984 ,1.8,23834.19,Oeste de Minas,Formiga,0.713,1040.519 ,6.45 ,20.17 
Itapeva,"""Itapeva""",12692 ,2.1,69091.44,Sul/Sudoeste de Minas,Pouso Alegre,0.72,177.347 ,5.68 ,71.57 
Itatiaiuçu,"""Itatiaiuçu""",12966 ,3.3,164890.77,Metropolitana de Belo Horizonte,Itaguara,0.677,295.145 ,7.24 ,43.93 
Itaú De Minas,"""Itaú De Minas""",14406 ,2.1,39053.89,Sul/Sudoeste de Minas,Passos,0.776,153.421 ,4.31 ,93.90 
Itaúna,"""Itaúna""",97669 ,2.2,39504.24,Oeste de Minas,Divinópolis,0.758,495.769 ,26.09 ,197.01 
Itaverava,"""Itaverava""",5642 ,1.6,11408.03,Metropolitana de Belo Horizonte,Conselheiro Lafaiete,0.627,284.220 ,1.69 ,19.85 
Itinga,"""Itinga""",13745 ,1.9,8393.59,Jequitinhonha,Araçuaí,0.6,1649.622 ,2.23 ,8.33 
Itueta,"""Itueta""",6052 ,1.7,14727.1,Vale do Rio Doce,Aimorés,0.635,452.676 ,1.25 ,13.37 
Ituiutaba,"""Ituiutaba""",102217 ,1.9,34081.2,Triângulo Mineiro/Alto Paranaíba,Ituiutaba,0.739,2598.046 ,27.34 ,39.34 
Itumirim,"""Itumirim""",6635 ,1.9,13159.96,Campo das Vertentes,Lavras,0.726,234.802 ,2.09 ,28.26 
Iturama,"""Iturama""",38295 ,2.4,57923.01,Triângulo Mineiro/Alto Paranaíba,Frutal,0.747,1404.663 ,11.31 ,27.26 
Itutinga,"""Itutinga""",4217 ,1.7,38742.41,Campo das Vertentes,Lavras,0.727,372.018 ,1.57 ,11.34 
Jaboticatubas,"""Jaboticatubas""",20406 ,1.7,12970.8,Metropolitana de Belo Horizonte,Sete Lagoas,0.681,1114.972 ,25.62 ,18.30 
Jacinto,"""Jacinto""",11042 ,1.6,10187.67,Jequitinhonha,Almenara,0.62,1393.609 ,2.99 ,7.92 
Jacuí,"""Jacuí""",7495 ,1.7,17134.46,Sul/Sudoeste de Minas,São Sebastião do Paraíso,0.668,409.229 ,1.51 ,18.31 
Jacutinga,"""Jacutinga""",25525 ,2,39299.94,Sul/Sudoeste de Minas,Poços de Caldas,0.715,347.667 ,7.98 ,73.42 
Jaguaraçu,"""Jaguaraçu""",3092 ,1.5,34315.57,Vale do Rio Doce,Ipatinga,0.679,163.760 ,1.29 ,18.88 
Jaíba,"""Jaíba""",37660 ,1.7,16129.82,Norte de Minas,Janaúba,0.638,2635.467 ,7.44 ,14.29 
Jampruca,"""Jampruca""",4296 ,1.7,12243.98,Vale do Rio Doce,Governador Valadares,0.609,517.095 ,0.80 ,8.31 
Janaúba,"""Janaúba""",70699 ,1.6,16320.53,Norte de Minas,Janaúba,0.696,2181.319 ,15.49 ,32.41 
Januária,"""Januária""",65130 ,1.7,11921.63,Norte de Minas,Januária,0.658,6661.588 ,17.68 ,9.78 
Japaraíba,"""Japaraíba""",4508 ,1.7,18661.47,Central Mineira,Bom Despacho,0.721,172.141 ,0.96 ,26.19 
Japonvar,"""Japonvar""",8127 ,1.5,8883.47,Norte de Minas,Montes Claros,0.608,375.181 ,1.82 ,21.66 
Jeceaba,"""Jeceaba""",6197 ,4.6,256221.87,Metropolitana de Belo Horizonte,Itaguara,0.661,236.250 ,4.03 ,26.23 
Jenipapo De Minas,"""Jenipapo De Minas""",6100 ,1.5,9929.24,Jequitinhonha,Capelinha,0.624,284.453 ,1.14 ,21.44 
Jequeri,"""Jequeri""",12419 ,1.6,14736.81,Zona da Mata,Ponte Nova,0.601,547.897 ,1.76 ,22.67 
Jequitaí,"""Jequitaí""",6484 ,1.7,16016.66,Norte de Minas,Pirapora,0.643,1268.443 ,1.69 ,5.11 
Jequitibá,"""Jequitibá""",5883 ,1.7,21352.61,Metropolitana de Belo Horizonte,Sete Lagoas,0.689,445.030 ,4.90 ,13.22 
Jequitinhonha,"""Jequitinhonha""",24002 ,1.7,9998.16,Jequitinhonha,Almenara,0.615,3514.216 ,5.31 ,6.83 
Jesuânia,"""Jesuânia""",5138 ,1.7,17029.92,Sul/Sudoeste de Minas,São Lourenço,0.658,153.852 ,1.09 ,33.40 
Joaíma,"""Joaíma""",13888 ,1.7,10360.47,Jequitinhonha,Almenara,0.587,1664.190 ,2.18 ,8.35 
Joanésia,"""Joanésia""",4329 ,1.7,23828.86,Vale do Rio Doce,Ipatinga,0.626,233.292 ,0.96 ,18.56 
João Monlevade,"""João Monlevade""",80187 ,2.1,41476.05,Metropolitana de Belo Horizonte,Itabira,0.758,99.158 ,21.27 ,808.68 
João Pinheiro,"""João Pinheiro""",46801 ,1.8,38719.9,Noroeste de Minas,Paracatu,0.697,10727.097 ,12.48 ,4.36 
Joaquim Felício,"""Joaquim Felício""",3854 ,1.5,14123.82,Central Mineira,Curvelo,0.637,790.935 ,0.84 ,4.87 
Jordânia,"""Jordânia""",10304 ,1.5,8769.9,Jequitinhonha,Almenara,0.628,546.705 ,1.20 ,18.85 
José Gonçalves De Minas,"""José Gonçalves De Minas""",3969 ,1.8,10629.82,Jequitinhonha,Capelinha,0.632,381.332 ,1.05 ,10.41 
José Raydan,"""José Raydan""",4268 ,1.4,13907.11,Vale do Rio Doce,Peçanha,0.617,180.822 ,1.01 ,23.60 
Josenópolis,"""Josenópolis""",3630 ,1.8,10106.36,Norte de Minas,Grão Mogol,0.564,541.393 ,0.63 ,6.70 
Juatuba,"""Juatuba""",30716 ,2.6,48320.93,Metropolitana de Belo Horizonte,Belo Horizonte,0.717,97.017 ,20.29 ,316.60 
Juiz De Fora,"""Juiz De Fora""",540756 ,2.3,29424.88,Zona da Mata,Juiz de Fora,0.778,1435.749 ,96.70 ,376.64 
Juramento,"""Juramento""",3768 ,1.6,10522.97,Norte de Minas,Montes Claros,0.669,431.630 ,1.00 ,8.73 
Juruaia,"""Juruaia""",11084 ,1.3,18449.39,Sul/Sudoeste de Minas,São Sebastião do Paraíso,0.723,220.353 ,2.27 ,50.30 
Juvenília,"""Juvenília""",5789 ,1.4,10197.26,Norte de Minas,Januária,0.592,1064.692 ,1.75 ,5.44 
Ladainha,"""Ladainha""",14375 ,1.9,7306.39,Vale do Mucuri,Teófilo Otoni,0.541,866.290 ,1.83 ,16.59 
Lagamar,"""Lagamar""",6631 ,1.7,25108.99,Noroeste de Minas,Paracatu,0.718,1474.562 ,2.05 ,4.50 
Lagoa Da Prata,"""Lagoa Da Prata""",51412 ,2.1,36754.42,Central Mineira,Bom Despacho,0.732,439.984 ,13.60 ,116.85 
Lagoa Dos Patos,"""Lagoa Dos Patos""",3313 ,1.6,12964.72,Norte de Minas,Pirapora,0.634,600.547 ,0.87 ,5.52 
Lagoa Dourada,"""Lagoa Dourada""",12769 ,1.7,20523.44,Campo das Vertentes,São João Del Rei,0.676,476.693 ,3.71 ,26.79 
Lagoa Formosa,"""Lagoa Formosa""",18904 ,1.9,27585.43,Triângulo Mineiro/Alto Paranaíba,Patos de Minas,0.703,840.920 ,3.58 ,22.48 
Lagoa Grande,"""Lagoa Grande""",8969 ,1.7,23987.95,Noroeste de Minas,Paracatu,0.679,1236.301 ,2.67 ,7.25 
Lagoa Santa,"""Lagoa Santa""",75145 ,2.6,28437.31,Metropolitana de Belo Horizonte,Belo Horizonte,0.777,229.409 ,36.97 ,327.56 
Lajinha,"""Lajinha""",20835 ,1.8,18785.77,Zona da Mata,Manhuaçu,0.661,431.920 ,3.06 ,48.24 
Lambari,"""Lambari""",20414 ,1.7,17091.43,Sul/Sudoeste de Minas,São Lourenço,0.711,213.110 ,5.55 ,95.79 
Lamim,"""Lamim""",3184 ,1.5,13360.03,Zona da Mata,Viçosa,0.655,118.602 ,0.91 ,26.85 
Laranjal,"""Laranjal""",5963 ,1.6,12790.26,Zona da Mata,Cataguases,0.714,204.882 ,0.97 ,29.10 
Lassance,"""Lassance""",7124 ,1.8,23514.48,Norte de Minas,Pirapora,0.629,3204.217 ,2.83 ,2.22 
Lavras,"""Lavras""",104761 ,2.4,25560.18,Campo das Vertentes,Lavras,0.782,564.744 ,24.15 ,185.50 
Leandro Ferreira,"""Leandro Ferreira""",3199 ,2,14809.69,Central Mineira,Bom Despacho,0.71,352.005 ,0.67 ,9.09 
Leme Do Prado,"""Leme Do Prado""",4341 ,1.6,12725.85,Jequitinhonha,Capelinha,0.67,280.036 ,1.29 ,15.50 
Leopoldina,"""Leopoldina""",51145 ,1.6,19314.44,Zona da Mata,Cataguases,0.726,943.077 ,10.29 ,54.23 
Liberdade,"""Liberdade""",4737 ,1.7,18494.5,Sul/Sudoeste de Minas,Andrelândia,0.672,401.337 ,1.06 ,11.80 
Lima Duarte,"""Lima Duarte""",17221 ,1.5,17359.82,Zona da Mata,Juiz de Fora,0.71,848.564 ,4.61 ,20.29 
Limeira Do Oeste,"""Limeira Do Oeste""",8687 ,2.7,52024.78,Triângulo Mineiro/Alto Paranaíba,Frutal,0.71,1317.153 ,1.69 ,6.60 
Lontra,"""Lontra""",8790 ,1.4,8474.3,Norte de Minas,Montes Claros,0.646,258.925 ,1.84 ,33.95 
Luisburgo,"""Luisburgo""",6956 ,1.8,16113.01,Zona da Mata,Manhuaçu,0.608,145.418 ,0.73 ,47.83 
Luislândia,"""Luislândia""",6210 ,1.7,8741.35,Norte de Minas,Montes Claros,0.614,411.714 ,1.11 ,15.08 
Luminárias,"""Luminárias""",5586 ,1.5,20058.07,Campo das Vertentes,Lavras,0.678,500.143 ,1.08 ,11.17 
Luz,"""Luz""",17875 ,1.8,30923.55,Central Mineira,Bom Despacho,0.724,1171.659 ,5.55 ,15.26 
Machacalis,"""Machacalis""",6487 ,1.7,14685.44,Vale do Mucuri,Nanuque,0.64,332.378 ,1.22 ,19.52 
Machado,"""Machado""",37684 ,2,26459.32,Sul/Sudoeste de Minas,Alfenas,0.715,585.958 ,7.69 ,64.31 
Madre De Deus De Minas,"""Madre De Deus De Minas""",5191 ,1.7,48034.78,Campo das Vertentes,São João Del Rei,0.699,492.909 ,1.51 ,10.53 
Malacacheta,"""Malacacheta""",17516 ,1.7,12072.08,Vale do Mucuri,Teófilo Otoni,0.618,727.886 ,2.96 ,24.06 
Mamonas,"""Mamonas""",5997 ,1.5,8258.17,Norte de Minas,Janaúba,0.618,284.365 ,1.31 ,21.09 
Manga,"""Manga""",18886 ,1.6,12368.05,Norte de Minas,Januária,0.642,1950.184 ,5.78 ,9.68 
Manhuaçu,"""Manhuaçu""",91886 ,1.9,32727.43,Zona da Mata,Manhuaçu,0.689,628.318 ,13.28 ,146.24 
Manhumirim,"""Manhumirim""",20610 ,1.6,23056.19,Zona da Mata,Manhuaçu,0.697,182.900 ,3.39 ,112.68 
Mantena,"""Mantena""",26535 ,1.4,15134.78,Vale do Rio Doce,Mantena,0.675,685.208 ,6.44 ,38.73 
Mar De Espanha,"""Mar De Espanha""",12721 ,1.1,15925.66,Zona da Mata,Juiz de Fora,0.684,371.600 ,3.40 ,34.23 
Maravilhas,"""Maravilhas""",7333 ,1.5,24151.38,Metropolitana de Belo Horizonte,Sete Lagoas,0.672,261.604 ,2.45 ,28.03 
Maria Da Fé,"""Maria Da Fé""",14247 ,1.9,13273.96,Sul/Sudoeste de Minas,Itajubá,0.702,202.898 ,3.65 ,70.22 
Mariana,"""Mariana""",61387 ,2.4,53290.17,Metropolitana de Belo Horizonte,Ouro Preto,0.742,1194.208 ,11.77 ,51.40 
Marilac,"""Marilac""",4224 ,1.4,13384.75,Vale do Rio Doce,Governador Valadares,0.615,158.809 ,1.03 ,26.60 
Mário Campos,"""Mário Campos""",15861 ,1.6,11462.1,Metropolitana de Belo Horizonte,Belo Horizonte,0.699,35.196 ,4.96 ,450.65 
Maripá De Minas,"""Maripá De Minas""",3387 ,1.4,24250.12,Zona da Mata,Juiz de Fora,0.68,77.338 ,0.91 ,43.79 
Marliéria,"""Marliéria""",4592 ,1.7,12033.91,Vale do Rio Doce,Ipatinga,0.657,545.813 ,1.23 ,8.41 
Marmelópolis,"""Marmelópolis""",3200 ,1.8,14670.67,Sul/Sudoeste de Minas,Itajubá,0.65,107.902 ,0.69 ,29.66 
Martinho Campos,"""Martinho Campos""",14003 ,1.8,28117.3,Central Mineira,Bom Despacho,0.669,1058.418 ,5.57 ,13.23 
Martins Soares,"""Martins Soares""",8396 ,1.8,29735.68,Zona da Mata,Manhuaçu,0.635,113.268 ,1.58 ,74.13 
Mata Verde,"""Mata Verde""",9113 ,1.7,8411.65,Jequitinhonha,Almenara,0.581,227.539 ,0.94 ,40.05 
Materlândia,"""Materlândia""",3963 ,1.7,12213.89,Vale do Rio Doce,Guanhães,0.597,280.530 ,0.66 ,14.13 
Mateus Leme,"""Mateus Leme""",37841 ,1.7,21387.14,Metropolitana de Belo Horizonte,Belo Horizonte,0.704,301.383 ,24.71 ,125.56 
Mathias Lobato,"""Mathias Lobato""",3038 ,3.2,13276.07,Vale do Rio Doce,Governador Valadares,0.612,172.297 ,0.77 ,17.63 
Matias Barbosa,"""Matias Barbosa""",14121 ,1.9,36874.94,Zona da Mata,Juiz de Fora,0.72,157.066 ,4.52 ,89.90 
Matias Cardoso,"""Matias Cardoso""",8895 ,1.5,12304.25,Norte de Minas,Januária,0.616,1940.598 ,2.77 ,4.58 
Matipó,"""Matipó""",18552 ,1.7,22033.55,Zona da Mata,Manhuaçu,0.631,266.990 ,2.79 ,69.49 
Mato Verde,"""Mato Verde""",12038 ,1.4,11933.06,Norte de Minas,Janaúba,0.662,472.245 ,2.33 ,25.49 
Matozinhos,"""Matozinhos""",37618 ,1.9,30372.03,Metropolitana de Belo Horizonte,Sete Lagoas,0.731,252.453 ,13.30 ,149.01 
Matutina,"""Matutina""",3814 ,1.6,23244.28,Triângulo Mineiro/Alto Paranaíba,Patos de Minas,0.707,260.957 ,1.19 ,14.62 
Medeiros,"""Medeiros""",3900 ,1.7,46585.19,Oeste de Minas,Piuí,0.711,946.437 ,0.56 ,4.12 
Medina,"""Medina""",20156 ,1.7,10992.19,Jequitinhonha,Pedra Azul,0.624,1435.903 ,3.58 ,14.04 
Mendes Pimentel,"""Mendes Pimentel""",5606 ,1.5,11325.76,Vale do Rio Doce,Mantena,0.626,305.507 ,1.07 ,18.35 
Mercês,"""Mercês""",10373 ,1.5,12642.42,Zona da Mata,Ubá,0.664,348.271 ,2.09 ,29.78 
Mesquita,"""Mesquita""",5040 ,1.5,9356.97,Vale do Rio Doce,Ipatinga,0.656,274.938 ,1.11 ,18.33 
Minas Novas,"""Minas Novas""",24405 ,1.5,10615.24,Jequitinhonha,Capelinha,0.633,1812.398 ,4.61 ,13.47 
Minduri,"""Minduri""",3741 ,1.8,31779.11,Sul/Sudoeste de Minas,Andrelândia,0.658,219.774 ,1.46 ,17.02 
Mirabela,"""Mirabela""",13651 ,1.6,11417.13,Norte de Minas,Montes Claros,0.665,723.278 ,3.19 ,18.87 
Miradouro,"""Miradouro""",8968 ,1.4,13339.42,Zona da Mata,Muriaé,0.663,301.672 ,1.39 ,29.73 
Miraí,"""Miraí""",13633 ,1.7,17033.55,Zona da Mata,Muriaé,0.68,320.695 ,2.60 ,42.51 
Miravânia,"""Miravânia""",3985 ,1.5,8249.35,Norte de Minas,Januária,0.593,602.128 ,1.12 ,6.62 
Moeda,"""Moeda""",5125 ,1.7,14221.61,Metropolitana de Belo Horizonte,Itaguara,0.638,155.112 ,1.40 ,33.04 
Moema,"""Moema""",7548 ,1.6,16330.01,Central Mineira,Bom Despacho,0.721,202.705 ,2.15 ,37.24 
Monjolos,"""Monjolos""",2169 ,2,17555.46,Central Mineira,Curvelo,0.65,650.911 ,0.74 ,3.33 
Monsenhor Paulo,"""Monsenhor Paulo""",8340 ,1.6,21996.58,Sul/Sudoeste de Minas,Varginha,0.721,216.540 ,1.77 ,38.51 
Montalvânia,"""Montalvânia""",14060 ,1.5,9679.02,Norte de Minas,Januária,0.613,1503.755 ,4.66 ,9.35 
Monte Alegre De Minas,"""Monte Alegre De Minas""",20170 ,1.8,28853.45,Triângulo Mineiro/Alto Paranaíba,Uberlândia,0.674,2595.957 ,4.44 ,7.77 
Monte Azul,"""Monte Azul""",20328 ,1.4,11107.17,Norte de Minas,Janaúba,0.659,1001.296 ,4.43 ,20.30 
Monte Belo,"""Monte Belo""",13046 ,1.8,24488.65,Sul/Sudoeste de Minas,São Sebastião do Paraíso,0.688,421.283 ,3.22 ,30.97 
Monte Carmelo,"""Monte Carmelo""",47689 ,1.8,26625.51,Triângulo Mineiro/Alto Paranaíba,Patrocínio,0.728,1343.035 ,11.74 ,35.51 
Monte Formoso,"""Monte Formoso""",4381 ,1.5,8274.65,Jequitinhonha,Almenara,0.541,385.553 ,0.39 ,11.36 
Monte Santo De Minas,"""Monte Santo De Minas""",20890 ,1.7,20859.35,Sul/Sudoeste de Minas,São Sebastião do Paraíso,0.71,594.632 ,5.62 ,35.13 
Monte Sião,"""Monte Sião""",24089 ,1.6,20100.6,Sul/Sudoeste de Minas,Poços de Caldas,0.724,291.594 ,5.99 ,82.61 
Montes Claros,"""Montes Claros""",414240 ,2.1,23426.26,Norte de Minas,Montes Claros,0.77,3589.811 ,73.51 ,115.39 
Montezuma,"""Montezuma""",6888 ,1.4,10329.91,Norte de Minas,Salinas,0.587,1130.419 ,1.13 ,6.09 
Morada Nova De Minas,"""Morada Nova De Minas""",9066 ,1.7,45399.87,Central Mineira,Três Marias,0.696,2084.275 ,3.45 ,4.35 
Morro Da Garça,"""Morro Da Garça""",2411 ,1.3,23159.27,Central Mineira,Curvelo,0.648,414.772 ,0.90 ,5.81 
Morro Do Pilar,"""Morro Do Pilar""",3133 ,1.8,12765.26,Metropolitana de Belo Horizonte,Conceição do Mato Dentro,0.597,477.548 ,1.05 ,6.56 
Munhoz,"""Munhoz""",7451 ,1.7,17539.46,Sul/Sudoeste de Minas,Pouso Alegre,0.647,191.564 ,3.24 ,38.90 
Muriaé,"""Muriaé""",104108 ,1.7,22244.72,Zona da Mata,Muriaé,0.734,841.693 ,17.61 ,123.69 
Mutum,"""Mutum""",27635 ,1.8,17813.8,Vale do Rio Doce,Aimorés,0.644,1250.824 ,3.97 ,22.09 
Muzambinho,"""Muzambinho""",21891 ,1.9,23480.41,Sul/Sudoeste de Minas,São Sebastião do Paraíso,0.74,409.948 ,5.68 ,53.40 
Nacip Raydan,"""Nacip Raydan""",2459 ,1.6,10205.01,Vale do Rio Doce,Governador Valadares,0.585,233.493 ,0.86 ,10.53 
Nanuque,"""Nanuque""",35038 ,1.8,20934.1,Vale do Mucuri,Nanuque,0.701,1518.166 ,9.95 ,23.08 
Naque,"""Naque""",6303 ,1.6,11821.29,Vale do Rio Doce,Ipatinga,0.675,127.173 ,1.24 ,49.56 
Natalândia,"""Natalândia""",3520 ,1.7,18521.82,Noroeste de Minas,Unaí,0.671,468.660 ,0.84 ,7.51 
Natércia,"""Natércia""",4691 ,1.6,17973.17,Sul/Sudoeste de Minas,Santa Rita do Sapucaí,0.693,188.719 ,0.83 ,24.86 
Nazareno,"""Nazareno""",8179 ,2.1,47223.78,Campo das Vertentes,São João Del Rei,0.69,341.453 ,1.80 ,23.95 
Nepomuceno,"""Nepomuceno""",25018 ,1.8,20088.22,Campo das Vertentes,Lavras,0.667,582.553 ,4.42 ,42.95 
Ninheira,"""Ninheira""",10588 ,1.7,9916.38,Norte de Minas,Salinas,0.556,1108.255 ,1.36 ,9.55 
Nova Belém,"""Nova Belém""",3151 ,1.5,20208.06,Vale do Rio Doce,Mantena,0.592,146.775 ,0.45 ,21.47 
Nova Era,"""Nova Era""",17438 ,2,22084.14,Metropolitana de Belo Horizonte,Itabira,0.709,361.926 ,3.74 ,48.18 
Nova Lima,"""Nova Lima""",111697 ,3.3,126993.16,Metropolitana de Belo Horizonte,Belo Horizonte,0.813,429.313 ,41.98 ,260.18 
