Column1,SQ_CANDIDATO,full_name,NR_CANDIDATO,Bens_Declarados
671,1.30E+11,LEONARDO SANTOS FERREIRA,1441,5000000
672,1.30E+11,LUCIANA MIRANDA BRITO ALEIXO,1445,90000000
673,1.30E+11,LUCIO CAMPOS SILVA,1461,119500000
674,1.30E+11,MAGALHÃES RAMOS MACHADO,1463,8800000
675,1.30E+11,LUIZ ANTÔNIO DOS SANTOS,1411,350000000
676,1.30E+11,MÁRCIO EMÍDIO MARANGON,1499,11500000
677,1.30E+11,MARIA APARECIDA DE OLIVEIRA SILVA,1473,2000000
678,1.30E+11,WILSON ISSÃO KORESSAWA,1457,281318554
679,1.30E+11,BRAULIO JOSE TANUS BRAZ,1444,2652454080
680,1.30E+11,ANDERSON CARLOS DE OLIVEIRA,1452,30000000
681,1.30E+11,JADER FIGUEIREDO,1410,40000000
682,1.30E+11,JEFERSON LEITE,1490,670000000
683,1.30E+11,JOSÉ MARIA AMORIM DA SILVA,1412,20500000
684,1.30E+11,ANTÔNIO CARLOS DE SOUZA,1408,10200000000
685,1.30E+11,ARMANDO MATTIELLO,1495,8533957
686,1.30E+11,CRÉSIO VIEIRA CAMPOS,1460,275443475
687,1.30E+11,FRANCISNALDO CARLOS PIMENTA,1431,82700000
688,1.30E+11,JOSÉ CARLOS DA SILVA ROSA,1451,750000000
689,1.30E+11,EDMILSON DE OLIVEIRA PEREIRA,1416,5900000
690,1.30E+11,JOÃO PAULO FELIZARDO,1455,9599710
691,1.30E+11,MAYARA SHIGUEKI ROSSI,1430,9000000
692,1.30E+11,OIDES RODRIGUES SILVA JÚNIOR,1425,29334035
693,1.30E+11,ALTAMIRO ALVES DA SILVA,142,10800000000
694,1.30E+11,JULIO PASSOS DE FARIA,142,7000000
695,1.30E+11,LEONARDO SOLTZ,142,43092285
696,1.30E+11,ALOISIO PAULO FERREIRA,2243,7820519
697,1.30E+11,CÉLIA DAS VIRGENS,2214,90500000000
698,1.30E+11,CLAYTON MARIANO DE ALMEIDA,2220,110000000
699,1.30E+11,DALMO DE ASSIS PEREIRA,2280,70200000
700,1.30E+11,EDUARDO SANTOS GUIMARÃES,2203,3000000
701,1.30E+11,EMIR MARZANO RIBEIRO,2251,17600000000
702,1.30E+11,ERIKA CRISTINA LOPES,2227,647730
703,1.30E+11,EROS FERREIRA BIONDINI,2277,140762365
704,1.30E+11,FARLEY FREDERICO DE OLIVEIRA SOUZA,2223,1500000
705,1.30E+11,GERALDO JUNIO DO AMARAL,2238,58173300
706,1.30E+11,JULIO CEZAR ALMEIDA HENRIQUES,2291,7300000
707,1.30E+11,ANTÔNIO FRANCISCO DE OLIVEIRA FILHO,2255,30300000
708,1.30E+11,GESINEY CAMPOS MOURA,2256,228946200
709,1.30E+11,GUSTAVO ADJUTO MARTINS CARNEIRO,2288,10929400
710,1.30E+11,JOSÉ CARVALHO ALVIM,2226,50000000
711,1.30E+11,JOSÉ VITOR DE RESENDE AGUIAR,2200,81600000
712,1.30E+11,KEMPES FERREIRA LIMA,2266,260000000
713,1.30E+11,LINCOLN DINIZ PORTELA,2233,163808942
714,1.30E+11,LUIZ CARLOS DE SIQUEIRA,2207,244813682
715,1.30E+11,MARCILENE SILVA DE JESUS,2221,2589745
716,1.30E+11,LUCIANA OLIVEIRA DA SILVEIRA,2225,48781302
717,1.30E+11,NIKOLAS FERREIRA DE OLIVEIRA,2222,3682046
718,1.30E+11,OTACÍLIO RICARDO GONÇALVES DE MIRANDA,2261,4428
719,1.30E+11,ZAQUEU RODRIGUES EVANGELISTA,2281,11400000
720,1.30E+11,WELESSON GONÇALVES DE ANDRADE OLIVEIRA,2201,5034500
721,1.30E+11,SOLANGE MOREIRA DE JESUS,2206,27500000
722,1.30E+11,ALESSANDRO AUGUSTO DA SILVA,2218,94300000
723,1.30E+11,ALFREDO JOSE LEITE GUIMARÃES,2250,510000000
724,1.30E+11,ANDRE LUIS FRANCELI CONSENTINI,2228,7706937
725,1.30E+11,ANELENA MORETTO SALOMÃO,2212,74276340
726,1.30E+11,DENISE COUTINHO DE MELO NASCIMENTO,2270,7000000
727,1.30E+11,DOMINGOS SÁVIO CAMPOS RESENDE,2260,246920493
728,1.30E+11,ELLEN MIZIARA SOUSA FERREIRA,2230,950134
729,1.30E+11,EMIDIO ALVES MADEIRA JUNIOR,2240,38406396
730,1.30E+11,MÁRCIO SALVADOR DE OLIVEIRA,2258,96320000
731,1.30E+11,MARLON LINO DA CRUZ,2289,1000000
732,1.30E+11,MAURICIO LUIZ DE SOUZA,2210,30500000
733,1.30E+11,SAMUEL JOSÉ RODRIGUES DE VIANA,2244,28987304
734,1.30E+11,ROSÂNGELA DE OLIVEIRA CAMPOS REIS,2215,120423847
735,1.30E+11,WALTER DA ROCHA TOSTA,2234,126093152
736,1.30E+11,JUNIA FELIX DA SILVA,2232,140000000
737,1.30E+11,LEONARDO SATLER GONÇALVES MOL,2290,402355616
738,1.30E+11,MARCELO HENRIQUE TEIXEIRA DIAS,2217,119665960
739,1.30E+11,ANTONIO CARLOS DA COSTA JUNIOR,27297,41200000
740,1.30E+11,AURELIO SUENES DE RESENDE,27090,122081789
741,1.30E+11,CLAUDIO COSME PEREIRA DE SOUZA,27345,103373025
742,1.30E+11,DIRCEU DOS SANTOS RIBEIRO,27111,51600000000
743,1.30E+11,EDRIANO JOSÉ PASSARINI,27033,57052769
744,1.30E+11,EMMANUEL ROBSON GOMES,27500,50500000
745,1.30E+11,ELIANE PEREIRA DOS SANTOS SILVA,27446,170000000
746,1.30E+11,ENIO MARCELO GONÇALVES DE SOUZA,27122,1941900
747,1.30E+11,FLAVIO PIMENTA SILVEIRA,27777,188063056
748,1.30E+11,FREDERICO LUCAS MEIRELES ASSUNCAO,27190,67100000
749,1.30E+11,GABRIEL ELIAS SASSERON,27108,32600000000
750,1.30E+11,RICARDO JULIO FERNANDES,27137,9144800
751,1.30E+11,JUNIA DA SILVA AMARAL,27017,2000000
752,1.30E+11,RENATA GUIDUCCI,27628,2000000
753,1.30E+11,GILMAR JUSTINO RIBEIRO,27010,640000000
754,1.30E+11,ALDEMIR LEAL DA SILVA,27454,450000000
755,1.30E+11,ALESSANDRO SILVA TOMAZ,27700,16300000
756,1.30E+11,ALEXSSANDER MACHADO FONTOURA VIEIRA,27443,150000000
757,1.30E+11,ANDERSON CARLOS DA SILVA,27001,13050000
758,1.30E+11,ANDERSON LIMA DA SILVA,27999,62440740
759,1.30E+11,PATRICIA BARBOSA SILVA,27277,13300000
760,1.30E+11,RONALDO CESAR VILELA TANNUS,27000,7730127
761,1.30E+11,RONALDO FERREIRA DE ALMEIDA,27101,14483400
762,1.30E+11,SAMIR AUGUSTO JACOB,27027,27554558
763,1.30E+11,HILDORVAL MARTINS DE OLIVEIRA JUNIOR,27456,28334487
764,1.30E+11,GUILHERME DE CASTRO COUTO SANTOS,27800,19479910
765,1.30E+11,ELIANA AUXILIADORA XAVIER,27567,20000000
766,1.30E+11,WALDINEI CHICARELI DE ANDRADE,27123,439453000
767,1.30E+11,TIBURCIO ISAIAS DOS SANTOS,27230,4000000
768,1.30E+11,JOSE ARLENIO VENEZIANO,27077,8679100
769,1.30E+11,MARIA CLARA MATOS MARRA,27100,4000000
770,1.30E+11,REIMAR RODRIGUES ALVARENGA,27222,2400000
771,1.30E+11,RODRIGO LEONARDO MOREIRA,27333,470000000
772,1.30E+11,HELOYR LIVINGSTONE BARREIROS FORTUNATO,27321,34288547
773,1.30E+11,MICAELA APARECIDA DE OLIVEIRA,27102,600000
774,1.30E+11,NORTON PEREIRA DE JESUS,27025,150000000
775,1.30E+11,ANTONIO LUIZ DOS SANTOS,27400,1000000
776,1.30E+11,WELLINGTON DA COSTA LEOPOLDINO,27300,18864955
777,1.30E+11,WEBERSON APARECIDO ESTEVAO SILVA,27177,18800000
778,1.30E+11,JOÃO FERNANDO DE SOUZA,27555,87318468
779,1.30E+11,ROGERIO RODRIGUES DA SILVA,27900,100000000
780,1.30E+11,MARIA DE LOURDES SILVA,27103,180000000
781,1.30E+11,ROBERTA CARNEIRO FONTES DOS SANTOS,2888,240000000
782,1.30E+11,MARCIO CABRAL,2855,6000000
783,1.30E+11,SEBASTIÃO CESAR GRAZZIA DA SILVA,2899,2000000
784,1.30E+11,MARIA JOSÉ TAVARES DA SILVA,2802,240000000
785,1.30E+11,VILMAR DE SOUSA E SILVA,2812,4500000
786,1.30E+11,MURILLO EVANDRO DE ANDRADE,2828,10400000
787,1.30E+11,CRISTIANE ANDRADE COUTINHO LIMA,2808,53374488
788,1.30E+11,EDMUR CARLOS DOS SANTOS GONÇALVES,2866,29690612
789,1.30E+11,JOSMAR MOREIRA BARBOSA,2882,40060000
790,1.30E+11,ADEMIR AFONSO RIBEIRO LEAL,2878,410000000
791,1.30E+11,ALMIR MEDINA DOS SANTOS,2823,4000000
792,1.30E+11,BRUNO DE SOUZA CARDOZO ACHILLES,2807,61350000
793,1.30E+11,CLEBIANO GONÇALVES DE OLIVEIRA,2880,21600000
794,1.30E+11,FRANCISCO CLÁUDIO FERREIRA,2844,2000000
795,1.30E+11,FRANCISCO HUMBERTO DE FREITAS AZEVEDO,2822,216423485
796,1.30E+11,GEDAIAS GOMES BRANDÃO,2898,1000000
797,1.30E+11,JAQUELINE DE ANDRADE LOPES,2814,1400000
798,1.30E+11,JEFFERSON CRISTOVÃO DA SILVA,2810,7150000
799,1.30E+11,JOB VICENTE RODRIGUES,2803,300000
800,1.30E+11,KARINA DA SILVA FICHE ALMEIDA,2811,1500000
801,1.30E+11,LEONOR SOARES MOTA,2829,114700000
802,1.30E+11,PAULO HENRIQUE ADRIANO,2881,10600000
803,1.30E+11,LUIZ CARLOS CABREIRA BANDEIRA,28333,450000
804,1.30E+11,CARLOS ROBERTO FERNANDES LEÃO,28200,41200000
805,1.30E+11,FLAVINEI LUCIANO MENDES,28067,12500000
806,1.30E+11,EVALDO CARLOS DOS SANTOS,28158,10000000
807,1.30E+11,DELANO SANTIAGO PACHECO,28123,820000000
808,1.30E+11,RICARDO DIAS DOS ANJOS,28311,1000000
809,1.30E+11,RENATA DE OLIVEIRA SOARES,28007,180000000
810,1.30E+11,NEIVALDO DE PAULA CAMARGOS,28777,450000000
811,1.30E+11,MOISES CARLOS DA SILVA,28330,6400000
812,1.30E+11,MILSON TEIXEIRA SANTANA,28077,1000000
813,1.30E+11,LUCÉLIA OLIVEIRA ABREU,28444,130000000
814,1.30E+11,GERALDO EUSTAQUIO DE CARVALHO,28133,250000000
815,1.30E+11,DIJALMA CELESTINO DOS SANTOS ANDRADE,28567,10000000
816,1.30E+11,CLÁUDIA APARECIDA ROCHA,28666,220000000
817,1.30E+11,AUREO RODRIGUES MOREIRA JUNIOR,28000,88500000
818,1.30E+11,AMIRTON FERNANDES FERREIRA,28787,470000000
819,1.30E+11,KELMAN SOARES ROCHA,28800,250000000
820,1.30E+11,LAURO RODRIGUES BELCHIOR,28022,29900000
821,1.30E+11,EVALDO RAMOS DE OLIVEIRA,28028,46035114
822,1.30E+11,GUSTAVO VINICIUS SILVEIRA DE PAULA,7710,120000000
823,1.30E+11,GILSON LIBOREIRO DA SILVA,7780,319190000
824,1.30E+11,LAIZ SOARES,7700,2621761
825,1.30E+11,DEBORAH RUBIANA DE SOUZA,7778,24800000
826,1.30E+11,ALAN FERNANDES ROCHA,7767,40828200
827,1.30E+11,PAULA APARECIDA CAETANO TOMAS,7712,17300000000
828,1.30E+11,PAULO CÉSAR ALVES ROCHA,7707,33887712
829,1.30E+11,ADEMIR CAMILO PRATES RODRIGUES,7731,180577183
830,1.30E+11,FLORECI LAURENÇO DE SOUZA,7745,53550000
831,1.30E+11,ADRIANO BATISTA DE MORAES,7701,15500000
832,1.30E+11,COSME DE ALMEIDA OLIVEIRA,7722,170000000
833,1.30E+11,RICARDO DA FONSECA TAMES ZAMBRANA,7733,189646270
834,1.30E+11,CELSO JOSE DOS SANTOS,7717,162850000
835,1.30E+11,RICARDO LUIZ DE OLIVEIRA,7790,9090000
836,1.30E+11,RONI SCHAPER FRANCO,7730,30080000
837,1.30E+11,SANDRO LUCIO GONÇALVES,7744,21300000000
838,1.30E+11,ERIKA RIBEIRO DA SILVA,7713,31800000
839,1.30E+11,DARIÊ CATTANI DIAS,7720,4500000
840,1.30E+11,NEILA SIMONE DA SILVA SCHINEIDER,7741,7000000
841,1.30E+11,STEFANO BARRA GAZZOLA,7788,159473500
842,1.30E+11,JOSÉ SILVA SOARES,7777,40000000
843,1.30E+11,FABIANO FERREIRA DURÃES,7789,50000000
844,1.30E+11,ROBERTO ALVES CORDEIRO,7798,37386734
845,1.30E+11,WANDERLEY BRAZ RODRIGUES,7702,1699000
846,1.30E+11,ALESSANDRO FERREIRA AMARAL,77310,5000000
847,1.30E+11,RAMÚCIO PEDRO COELHO,77789,5100000
848,1.30E+11,RICARDO PEREIRA BORGES,77666,68900000
849,1.30E+11,FABIO RUZ BORGES,77677,1100000000
850,1.30E+11,EMERSON ALEX SIQUEIRA DOS ANJOS RIBEIRO,77678,8800000
851,1.30E+11,ANA CAROLINE DA CRUZ,77711,1800000
852,1.30E+11,MATHEUS RODRIGUES DE CARVALHO,77022,9400000
853,1.30E+11,RENATA ROSANE KISTER,77233,17200000
854,1.30E+11,CARLOS LUCIO FERREIRA,77778,330000000
855,1.30E+11,BARBARA KATHARINE SOARES DOS SANTOS,77001,722000
856,1.30E+11,GISLENE DE CASSIA PINTO,77066,43100000
857,1.30E+11,CARLOS ALBERTO ALVES PEREIRA,77077,121669476
858,1.30E+11,ALESSANDRA APARECIDA VILAÇA,77099,120000000
859,1.30E+11,FLAVIA DE OLIVEIRA GONTIJO,77122,220000
860,1.30E+11,MARCO ANTÔNIO DE FREITAS,77123,74839994
861,1.30E+11,NIXON JOSE PEREIRA BAHIA,77222,8300000
862,1.30E+11,FABRICIO PAULA DE ASSUNÇÃO,77999,419074603
863,1.30E+11,GISELLE VAZ COSTA,77983,7525500
864,1.30E+11,EDMAR FAUSTO RIBEIRO,77130,4150000
865,1.30E+11,ADEMIR ANGELINO,77200,19186500
866,1.30E+11,WENDEL CRISTIANO SOARES DE MESQUITA,77777,127084305
867,1.30E+11,KATIA CILENE FERREIRA DA SILVA,77866,60000000
868,1.30E+11,ELIZEU SILVA CORDEIRO,77007,20000000
869,1.30E+11,JOÃO EVANGELISTA PEREIRA DE SOUZA,77253,800000
870,1.30E+11,FRANCELLE DE JESUS GOMES COUTO,77422,2000000
871,1.30E+11,EDSON JERONIMO JUNIOR,77000,1300000
872,1.30E+11,DAKSON RODRIGUES ARAUJO,77107,7000000
873,1.30E+11,MOISES DOS SANTOS LIMA,77188,18800000
874,1.30E+11,CARLA PRADO SILVA,77277,3300932
875,1.30E+11,THIAGO MARTINS RODRIGUES,77456,75500000
876,1.30E+11,GERALDO DE CASTRO SOUZA,77555,20000000
877,1.30E+11,LUCIANO FIETTO NASCIMENTO,77165,1950000
878,1.30E+11,JONATAS LUCIANO FERREIRA,77321,5750000
879,1.30E+11,ROBERTO LUIZ FERRARI,77345,40100000000
880,1.30E+11,PEDRO CESAR GOMES DE SOUZA,77500,280000000
881,1.30E+11,JADEM MAXIMILIANO MARTINS,77654,59941300
882,1.30E+11,MAURICIO DA PAIXÃO MAIA,77700,60000000
883,1.30E+11,WEMERSON MENDES CARNEIRO,77444,18898700
884,1.30E+11,FABIANO MOREIRA DA SILVA,40456,70358499
885,1.30E+11,NILDA PEREIRA SOUZA MARTINS,40111,10000000
886,1.30E+11,GUSTAVO MARQUES CARVALHO MITRE,40123,120049752
887,1.30E+11,JOSÉ PEDRO CORDEIRO,40555,72800000
888,1.30E+11,SANDRA MARA FONSECA,40033,4100608
889,1.30E+11,ROBSON AUGUSTO FERREIRA DE FARIA,40318,1000000
890,1.30E+11,CARLOS MAGNO DE MOURA SOARES,40065,10000000
891,1.30E+11,ANDRÉIA RENATA BRITO DE SOUZA SIMÕES,40013,4550100
892,1.30E+11,KATIA GOMES GAIVOTO,40000,52700000
893,1.30E+11,HITLER VAGNER CANDIDO DE OLIVEIRA,40369,30558639
894,1.30E+11,LUCIANO BARBOSA VIANA,40500,2154400
895,1.30E+11,DILMA APARECIDA DE OLIVEIRA,40999,180763743
896,1.30E+11,LAZARO SOARES DOS SANTOS,40345,600000
897,1.30E+11,VINICIUS ANDRADE MARTINS,40444,70773864
898,1.30E+11,AILTO DE MORAES CAVALCANTE,40040,15550000
899,1.30E+11,LAIS APARECIDA DA CRUZ,40800,5800000
900,1.30E+11,GERALDO ROQUE DA SILVA,40466,13074500
901,1.30E+11,BERNARDO MUCIDA OLIVEIRA,40900,67204036
902,1.30E+11,NEILANDO ALVES PIMENTA,40789,184644987
903,1.30E+11,GILSON CAMILO BRAGANÇA,40777,170536100
904,1.30E+11,MARIA GORETE RODRIGUES DE OLIVEIRA PAULA,40190,2800000
905,1.30E+11,LAURA LUIZA COSTA,4071,3249500
906,1.30E+11,MARDELENE CEZAR RODRIGUES DE JESUS,4013,350000000
907,1.30E+11,WEVERTON LEANDRO SANTOS ANDRADE,4060,13912476
908,1.30E+11,LUIS CARLOS DE OLIVEIRA,4015,710000000
909,1.30E+11,RAQUEL CRISTINA FARIA,4099,69438872
910,1.30E+11,GUILHERME NASSER SILVERIO,4090,56500000
911,1.30E+11,ANTONIO GERALDO CAMPOS DE JESUS,4022,30000000
912,1.30E+11,FERNANDO REZENDE MONTEIRO,4000,11200000000
913,1.30E+11,WELLINGTON FERREIRA DOS SANTOS,4033,800000
914,1.30E+11,JORGE BATISTA BENTO DA PAZ,4040,3200000
915,1.30E+11,ELEONORA MAIRA MOREIRA JUSTINIANO VARGAS,4010,69252816
916,1.30E+11,EMERSON SERRAVITE,4020,770000000
917,1.30E+11,GLEDSON BRUM ORTIGA,4031,23400000000
918,1.30E+11,VILSON LUIZ DA SILVA,4057,99500000
919,1.30E+11,RICARDO FERNANDES MOREIRA,4002,36200000
920,1.30E+11,CARLOS ROBERTO CARRARO,4069,160000000
921,1.30E+11,ROMILSON LIBERATO DA SILVA,4011,650000
922,1.30E+11,REGINA SILVA MOREIRA DE FARIA,4041,90000000
923,1.30E+11,IRACEMA DOS SANTOS FERREIRA LAGES,4067,660000000
924,1.30E+11,ALTAMIR DE SOUZA PEREIRA,4046,1030000
925,1.30E+11,CARLOS DOMINGOS MOTA COELHO,4055,252500000
926,1.30E+11,CLAUDIO MARZO PARREIRAS SILVA,4023,3200000
927,1.30E+11,CUSTÓDIO TEIXEIRA DAMASCENO,4080,82550000
928,1.30E+11,JOÃO LEITE DA SILVA NETO,45777,130365812
929,1.30E+11,LEONÍDIO HENRIQUE CORREA BOUÇAS,45999,858885200
930,1.30E+11,RENATO COELHO DE MOURA JÚNIOR,45045,25375000
931,1.30E+11,RICARDO VIANA GOMES,23456,30000000
932,1.30E+11,CARLOS EDUARDO GRAMISCELLI DE TOLENTINO,23393,17276376
933,1.30E+11,NEUSA BENEDITO,23023,130000000
934,1.30E+11,JOÃO VITOR XAVIER FAUSTINO,23200,228441201
935,1.30E+11,DÉBORA RABELLO LOVISI SALES DE OLIVEIRA,45555,25992902
936,1.30E+11,CARLOS HENRIQUE SILVA FILHO,45600,320000000
937,1.30E+11,EDSON FILETO DA FONSECA JUNIOR,45645,500000
938,1.30E+11,VITOR HUGO MOREIRA GUIMARÃES,45789,30365024
939,1.30E+11,FABIANO FERNANDES COUTO,23000,149066800
940,1.30E+11,RICARDO CÉSAR DE ASSUNÇÃO SILVEIRA,45557,630000000
941,1.30E+11,ADALTO FERREIRA PIRES,45111,26233534
942,1.30E+11,JOSAFÁ ANDERSON DE OLIVEIRA,23123,3843429
943,1.30E+11,DANIEL FIORAVANTE BARBOSA,45355,55105156
944,1.30E+11,MELQUIZEDEQUE RODRIGUES MEIRA,23190,1680000
945,1.30E+11,MARCIA CARVALHO RESENDE,23333,74109783
946,1.30E+11,DALMO ROBERTO RIBEIRO SILVA,45222,443249234
947,1.30E+11,EDER DETREZ SILVA,45100,332944000
948,1.30E+11,JOÃO BOSCO,23100,214500000
949,1.30E+11,MÁRCIO MOREIRA VICTOR,45240,138203653
950,1.30E+11,GLÓRIA DE FÁTIMA LOPES PENA,45000,3200000
951,1.30E+11,RAUL JOSE DE BELEM,23700,15700000000
952,1.30E+11,GEDEON MATA DA CRUZ,23500,2122267005
953,1.30E+11,LINDOMAR ELDER DE SOUSA,23134,15400000
954,1.30E+11,DENISIO CRISTIANO DA SILVA,45190,16322400
955,1.30E+11,JOSÉ ALVES DE AMORIM,45123,17713537
956,1.30E+11,ADÉLIA MARIA CUSTÓDIA DA FONSECA,45300,3509700
957,1.30E+11,FLÁVIO TOGNI DE LIMA E SILVA,45678,33177003
958,1.30E+11,JOSEMAR SILVIO TEODORO,45400,9339400
959,1.30E+11,DANIEL GIOTTI DE PAULA,4555,105013529
960,1.30E+11,DIMAS TADEU RIBEIRO,4506,310000000
961,1.30E+11,JULIANA ELLEN DE SALES,2300,2017118
962,1.30E+11,AÉCIO NEVES DA CUNHA,4500,194393343
963,1.30E+11,MARIA PIEDADE FERREIRA DA SILVA,4526,2600000
964,1.30E+11,LEANDRO CASSIANO NEVES,4599,2947372
965,1.30E+11,MIRIAM DE MELO THEOBALDO,4502,1600000
966,1.30E+11,ALEX CAVALCANTE GONÇALVES,4522,8500000
967,1.30E+11,ANDERSON MARTINS DOS SANTOS,2320,606600
968,1.30E+11,RAPHAEL RIOS DE OLIVEIRA,2323,12200000
969,1.30E+11,VALMIR EMERENCIANO BRAZ,2356,7070000
970,1.30E+11,MAURICIO RANGEL DE SOUZA,4577,42700000
971,1.30E+11,EDUARDO LUIZ BARROS BARBOSA,4535,73469851
972,1.30E+11,JÚLIO CÉSAR DE SOUZA,4518,1656781
973,1.30E+11,JOSE DE FREITAS CORDEIRO,4567,132725442
974,1.30E+11,FERNANDO ANACLETO BARBOSA,4592,1482000
975,1.30E+11,FELIPE DUPIM DA SILVA,4553,21200000
976,1.30E+11,PAULO ABI-ACKEL,4545,473633249
977,1.30E+11,DIVINO ANTÔNIO DE OLIVEIRA,4520,1800000
978,1.30E+11,VINICIO JOSE SCARANO PEDROSO,2350,43327457
979,1.30E+11,LAIZA PÂMELA DO CARMO RIBEIRO,4513,1400000
980,1.30E+11,MARIA DE FÁTIMA DA SILVA,4525,150000000
981,1.30E+11,ROBSON VAZ DE LIMA,4515,11181581
982,1.30E+11,ELIECI FERNANDES DE SOUZA,4524,22800000000
983,1.30E+11,DANIEL ANUNCIAÇÃO DOS SANTOS,4570,10555094
984,1.30E+11,WAGNER RAIMUNDO GONÇALVES,4588,20000000
985,1.30E+11,EDUARDO DA SILVA SANTOS,2312,190000000
986,1.30E+11,ORLEI PEREIRA DA SILVA,2370,2000000
987,1.30E+11,ERLEI GONCALVES AMARAL,2390,54300000
988,1.30E+11,RONEY DE MELO SILVA,2332,2757400
989,1.30E+11,IOLANDA BARBOSA DO NASCIMENTO,2345,300000
990,1.30E+11,BRUNO OLIVEIRA ALENCAR,2333,18435103
991,1.30E+11,CONCEICAO APARECIDA DUARTE ARRUDA SEBASTIAO,2310,7964398
992,1.30E+11,MARIA APARECIDA CONSENTINO AGOSTINI,4544,367600000
993,1.30E+11,ELISA CLAUDIA LOPES,4560,17091871
994,1.30E+11,WAGNER WELLYNGTHON DE BUENO BRANDÃO,4566,135378495
995,1.30E+11,TUANI GUIMARAES DE AVILA AUGUSTO,21,3333252
996,1.30E+11,EDELZUITA FERREIRA DA CRUZ,21210,54242457
997,1.30E+11,AMAURY ALONSO BARBOSA,2113,40500000
998,1.30E+11,DANIEL CRISTIANO SOUZA,2121,2342442
999,1.30E+11,FLAVIANO DUELI DE SOUZA,2199,18300000
1000,1.30E+11,JOSE AUGUSTO BERNARDES,2111,39103330
1001,1.30E+11,JULIA MARIA SIMÃO DA ROCHA,2100,340000000
1002,1.30E+11,LÍVIA OLIVEIRA VASCONCELOS,2135,3829678
1003,1.30E+11,THOMÁS AGUIAR CARRIERI,2188,90768482
1004,1.30E+11,LORENE FIGUEIREDO DE OLIVEIRA,50,12346000
1005,1.30E+11,ANA PAULA DE AZEVEDO DE SOUZA NETO,50,957356
1006,1.30E+11,ARTUR DUARTE SOUZA,500,12205978
