Column1,SQ_CANDIDATO,full_name,NR_CANDIDATO,Bens_Declarados
1007,1.30E+11,MANOEL CIPRIANO DE OLIVEIRA,500,74800000
1008,1.30E+11,SARA RAYANNE SILVA AZEVEDO,500,4560900
1009,1.30E+11,JUNIMARA NOGUEIRA SILVEIRA,5053,740000
1010,1.30E+11,RAFAEL REZENDE DE OLIVEIRA,5078,97900000
1011,1.30E+11,MÉRCIO MOTA ANTUNES,5011,440756900
1012,1.30E+11,MAURO SANTOS COSTA,5066,8000000
1013,1.30E+11,JULIANA NORMAND AZEVEDO,1877,20605900
1014,1.30E+11,JÚLIO CÉSAR DE ALMEIDA BARROS,1876,104638392
1015,1.30E+11,RICARDO MUNIZ BARRETO,1820,223604800
1016,1.30E+11,GENEROSA COSTA DE OLIVEIRA,1813,10000000
1017,1.30E+11,CELESTE AIDA CARVALHO MENEZES,1846,740000000
1018,1.30E+11,PAULO VITOR RIBEIRO,5004,2324795
1019,1.30E+11,GERALDO FELIPE DA SILVA,5077,60200000
1020,1.30E+11,VALDIR TIAGO DIAS,5099,14050000
1021,1.30E+11,SERGIO APARECIDO CRUZ CARVALHO,5020,3500000
1022,1.30E+11,CÉLIA MARIA DA COSTA,5050,250000000
1023,1.30E+11,CÉLIA NUNES CORREA,5088,4215375
1024,1.30E+11,DARIO RICARDO BRAGA DE MOURA,5042,7200000
1025,1.30E+11,JORDÃO VIEIRA SILVA,5044,36945902
1026,1.30E+11,JOSIAS DE AGUIAR RIBEIRO,5012,7000000
1027,1.30E+11,RODRIGO MAIA DE OLIVEIRA,1801,52907004
1028,1.30E+11,LUIZ CARLOS FREITAS PEREIRA,5021,31808196
1029,1.30E+11,CARLOS EDUARDO BRAGA MENEZES,1858,26695319
1030,1.30E+11,DANIEL OLIVEIRA MELO,1840,97550000
1031,1.30E+11,MAISA APARECIDA FERNANDES,5010,220000000
1032,1.30E+11,LUCAS AZEVEDO PAULINO,1818,62850000
1033,1.30E+11,IZABELLA LOURENÇA AMORIM ROMUALDO,5000,1739785
1034,1.30E+11,PAULO EDUARDO ALCÂNTARA ALVES,1888,11618345
1035,1.30E+11,ROBERTO LELES MIRANDA DOS SANTOS,1805,7700000
1036,1.30E+11,TANIA LUCIA DOS SANTOS,1808,6027300
1037,1.30E+11,PAULO ROBERTO LAMAC JÚNIOR,1844,38369115
1038,1.30E+11,VÂNIA GRISOLIA DE OLIVEIRA,1811,0
1039,1.30E+11,LUIZ ANTÔNIO DA SILVA,5051,3000000
1040,1.30E+11,DELSON JOSE DE OLIVEIRA,5055,380000000
1041,1.30E+11,TÚLIO BARBOSA CÁRIA,1870,7800000
1042,1.30E+11,JOSÉ FERNANDO MOREIRA PEIXOTO,1899,32856920
1043,1.30E+11,ANTONIO ROBERTO DE SOUZA,1810,71500000
1044,1.30E+11,LUCAS CARVALHO DE ARRUDA,1835,6110833
1045,1.30E+11,WALTER PINHEIRO DA SILVA,1890,40000000
1046,1.30E+11,CARLA CAROLINA DE MORAES MESQUITA COELHO,1812,360000000
1047,1.30E+11,PAULO CÉSAR CORREA,1817,70000000
1048,1.30E+11,KÁTIA APARECIDA FRANCO,1800,50000000
1049,1.30E+11,RENATA POLIANA MARQUES,1880,198000
1050,1.30E+11,JORGETÂNIA DA SILVA FERREIRA,50130,42500000
1051,1.30E+11,LUIZ CARLOS SILVA DA CUNHA,50180,45207214
1052,1.30E+11,JEFFERSON BERNARDES JAMARINO DE LIMA FRATTARI,18300,40000000
1053,1.30E+11,MARIA DA CONSOLAÇÃO ROCHA,50888,51129952
1054,1.30E+11,RITA UIARA MARCOWICZ DA SILVA,18110,2864695
1055,1.30E+11,ANA PAULA SIQUEIRA,18444,30010059
1056,1.30E+11,CARLOS ROBERTO DE CARVALHO,18000,461200000
1057,1.30E+11,JOSÉ LUIZ DE SANTANA,18222,20600000
1058,1.30E+11,ROBERTO BRITTO DE OLIVEIRA,18333,233722947
1059,1.30E+11,MARCOS ANTÔNIO GARCIA VIEIRA,18192,288960
1060,1.30E+11,APARECIDO REIS MIGUEL DE OLIVEIRA,18456,1100000000
1061,1.30E+11,IDELCIO FERREIRA DOS SANTOS,18500,46300000
1062,1.30E+11,JANETE RODRIGUES TEIXEIRA DE CARVALHO,18881,1986743
1063,1.30E+11,JOSÉ ALOISIO DIAS,18100,77721634
1064,1.30E+11,RICARDO GUERRA FURTADO,18777,17004195
1065,1.30E+11,VANDERLEIA REIS DE ASSIS,50050,81500000
1066,1.30E+11,XABIER GALARZA IBARRONDO,50125,46265818
1067,1.30E+11,ALAN JOHN RODRIGUES,50777,1427100
1068,1.30E+11,JOÃO PAULO ALVES SOARES,50456,2100000
1069,1.30E+11,JOSE ADAILTON SOUZA AGUIAR,18369,17200000
1070,1.30E+11,MIGUEL DE FREITAS ASSIS ROCHA,18001,600100000
1071,1.30E+11,LERIS FELISBERTO BRAGA,18007,88810598
1072,1.30E+11,CLAUDIO RODRIGUES DE JESUS,18252,29519300
1073,1.30E+11,CARLOS AUGUSTO DOS PASSOS MARTINS,50123,21413333
1074,1.30E+11,TIAGO PINHEIRO,18188,780000000
1075,1.30E+11,AILTON FERREIRA DA SILVA,18999,134190000
1076,1.30E+11,DANILO SANTOS XAVIER GUIMARÃES,18555,21563132
1077,1.30E+11,WELBERT PEREIRA DE FARIA,18123,10406100
1078,1.30E+11,SONIA SANTOS DE SÁ FARIA,18003,340000000
1079,1.30E+11,JOSÉ VESPASIANO CASSEMIRO,18640,21305156
1080,1.30E+11,POLLYANA DO AMARAL FERREIRA,50010,13923400
1081,1.30E+11,MÁRCIA CECÍLIA DO NASCIMENTO SILVA,18194,340000000
1082,1.30E+11,SÉRGIO PEREIRA DINIZ BOTINHA,18700,10395320
1083,1.30E+11,MANOEL FERREIRA DA SILVA,18115,68900000
1084,1.30E+11,ISABEL TEIXEIRA DE CARVALHO LIMA,18004,70000000
1085,1.30E+11,MILTON SILVESTRE DA SILVA,50555,36962535
1086,1.30E+11,RILDO RODRIGUES DO CARMO,18120,20300000
1087,1.30E+11,CLAUDIO MARQUES FONSECA DE AZEVEDO,50150,24200000
1088,1.30E+11,ADAUTO PEREIRA DA SILVA,18181,410000000
1089,1.30E+11,MARIA HELENA ALVES PEREIRA,50100,7247171
1090,1.30E+11,TALLIA SOBRAL NUNES,50000,3986100
1091,1.30E+11,ÂNGELO MÁRCIO RESENDE,50013,24200000
1092,1.30E+11,MAGNO NEWTON LUIZ FRANCO,18580,3500000
1093,1.30E+11,THOMÁS VIEIRA DE SOUZA,50222,14977300
1094,1.30E+11,ISABELLA GONÇALVES MIRANDA,50500,7807250
1095,1.30E+11,MARIA APARECIDA VILHENA FALABELLA ROCHA,50018,37797790
1096,1.30E+11,WAGNER LUIZ GONZAGA,1145,380000000
1097,1.30E+11,ELIZETE MARTINS FERREIRA,1103,4500000
1098,1.30E+11,FRANCO CARTAFINA GOMES,1133,90825872
1099,1.30E+11,ANA PAULA PROCOPIO JUNQUEIRA,1199,6263229
1100,1.30E+11,ENEIAS JOSE DOS REIS,1180,50000000
1101,1.30E+11,FERNANDO BORJA PINTO,1177,258179592
1102,1.30E+11,MARCELUS RIBEIRO DA ROCHA,1188,182212200
1103,1.30E+11,ALEXANDRE AUGUSTO DE PAULA,1120,82100000
1104,1.30E+11,MARCOS MARTINS NAVES,1115,5000000
1105,1.30E+11,MAXWELL TEIXEIRA DOS SANTOS,1167,96900000
1106,1.30E+11,ROBSON GONCALVES,1169,3400000
1107,1.30E+11,WANDEIR REIS DO PRADO,1189,75200000
1108,1.30E+11,CHARLLES THOMACELLI EVANGELISTA,1132,740000000
1109,1.30E+11,MAURO RIBEIRO LOPES,1144,1190666917
1110,1.30E+11,MARIEL MARLEY MARRA,1170,50000000
1111,1.30E+11,RAFAEL AUGUSTO SALERNO,1109,15800000
1112,1.30E+11,SILVIA DA SILVA SANTANA,1175,10000000
1113,1.30E+11,DIMAS FABIANO TOLEDO JUNIOR,1111,74777788
1114,1.30E+11,WESLEY CARDOSO PIRES,1101,3600000
1115,1.30E+11,AELTON JOSE DE FREITAS,1123,8391227
1116,1.30E+11,ANTONIO PINHEIRO NETO,1122,59422151
1117,1.30E+11,KATIA CRISTINA MOURA LOPES DE OLIVEIRA,1121,20000000
1118,1.30E+11,LUIS AUGUSTO MENDES MACHADO DE SOUZA,1190,48800000
1119,1.30E+11,MARCELO CACIANO DA SILVA,1113,5900000
1120,1.30E+11,SAMARA ANDRADE RIBEIRO,1137,350000000
1121,1.30E+11,VIVIANE ROSA SIZENANDO DE ALMEIDA,1104,1100000
1122,1.30E+11,DEISE LUCIDE GOMES MOREIRA,1191,720000000
1123,1.30E+11,EVERSON DAMIAO SANTOS DE OLIVEIRA,1187,2850000
1124,1.30E+11,FREDERICO OZANAN DE PAULA,1150,310000000
1125,1.30E+11,HYGOR JOSE FEITAL BURATO,1166,7700000
1126,1.30E+11,OILSO ADIVAN DA FONSECA,1147,19400000
1127,1.30E+11,RUBENS SOARES DA ROCHA,1134,4000000
1128,1.30E+11,MARIA APARECIDA SIQUEIRA,1135,141500000
1129,1.30E+11,MARIA AUGUSTA DOS SANTOS MELO,1127,4950000
1130,1.30E+11,TADEU DA SILVA,1118,50000000
1131,1.30E+11,MARLI GAVA DA SILVA,1102,11200000
1132,1.30E+11,SUZI GONÇALVES VIANA,1136,2000000
1133,1.30E+11,VAGNER BARBOSA DE OLIVEIRA,1138,49800000
1134,1.30E+11,WILSON MARTINS DE ASSIS,1131,62400000
1135,1.30E+11,ALBERT DENIS REIS DA SILVA,1140,7994625
1136,1.30E+11,LEONARDO FIRMINO DOS SANTOS,1110,9758212
1137,1.30E+11,MARCIO REINALDO DIAS MOREIRA,1155,141295551
1138,1.30E+11,JULIANO DOMINGOS DE OLIVEIRA,11233,10000000
1139,1.30E+11,DENISE MARTINS DOS SANTOS,11221,450000000
1140,1.30E+11,WESLEY DE JESUS SILVA,11999,13156518
1141,1.30E+11,CASSIA BARBOSA SOARES,11055,30870253
1142,1.30E+11,HELDER AVELINO YANKOUS SANTOS,11011,10800000000
1143,1.30E+11,JULIO CASSIO DA SILVA,11115,39700000
1144,1.30E+11,JULIO CESAR ROSSIGNOLI BARROS,11610,102700000
1145,1.30E+11,LUCIO FLAVIO BOTELHO TRAJANO,11012,35300000
1146,1.30E+11,MARCELO GONÇALVES DE QUEIROZ,11000,955220969
1147,1.30E+11,ADALBERTO RIBEIRO LOPES,11456,73899386
1148,1.30E+11,FABIO LUIZ NOGUEIRA CABALLERO,11900,33450000
1149,1.30E+11,MARILENE PEREIRA SILVA,11322,16340000
1150,1.30E+11,MARIO KNICHALLA NETO,11357,890000000
1151,1.30E+11,AVELINO RIBEIRO DA CRUZ,11070,12145560
1152,1.30E+11,MAYCON JOAN DE SOUZA,11112,15085000
1153,1.30E+11,AMANDA LEMOS DA SILVA,11121,23300000
1154,1.30E+11,ANA PAULA COUTO GOMES,11700,14271107
1155,1.30E+11,CARLOS ALBERTO LIMA,11911,12700000000
1156,1.30E+11,JOSE CHEREM,11155,325375116
1157,1.30E+11,LETICIA SABRINA FONSECA FERREIRA DA SILVA,11113,700000
1158,1.30E+11,NIVALDO RIBEIRO,11775,64729576
1159,1.30E+11,OSCAR LISANDRO TEIXEIRA,11230,350232002
1160,1.30E+11,DIEGO ALVES,11020,64200000
1161,1.30E+11,FLAVIA FERREIRA BORJA PINTO,11177,50297900
1162,1.30E+11,SHILMA NUNES GUALBERTO,11038,120000000
1163,1.30E+11,JAMIR CALILI RIBEIRO,11033,113500000
1164,1.30E+11,REGINA MARIA CIOFFI BATAGINI,11100,137188091
1165,1.30E+11,JULIAO DA CONCEICAO RIBEIRO,11625,35400000
1166,1.30E+11,NUBIA BOTELHO PEREIRA,11101,41608682
1167,1.30E+11,ANDERSON LUIZ COSTA,11311,150781893
1168,1.30E+11,SAME ALCANTARA DE OLIVEIRA,11110,20000000
1169,1.30E+11,REINALDO LUCIO DA SILVA,11323,2200000
1170,1.30E+11,ROCHELLE GUTIERREZ BAZAGA,11333,15499999
1171,1.30E+11,JOANES EUSTAQUIO DA SILVA,11197,22775230
1172,1.30E+11,VIVALDINO NERES RIBEIRO,11655,120000000
1173,1.30E+11,GISELE MACHADO FOSCHETTI DIAS,11169,230000000
1174,1.30E+11,VITORIO FILHO RIBEIRO,11025,2600000
1175,1.30E+11,WELLINGTON DE OLIVEIRA DIAS,11400,5000000
1176,1.30E+11,ADRIANO DE ALMEIDA ALVARENGA,11123,35926791
1177,1.30E+11,ANTONIO DIVINO DE SOUZA,11444,291034000
1178,1.30E+11,GILSON SANTIAGO ARANHA JUNIOR,11199,116166297
1179,1.30E+11,MARCEL TOLENTINO DE REZENDE,11679,21059800
1180,1.30E+11,JOSE GUILHERME FERREIRA FILHO,11111,23191152
1181,1.30E+11,MARLON SIQUEIRA RODRIGUES MARTINS,11211,109566532
1182,1.30E+11,CHIARA TEIXEIRA BIONDINI,11077,4000000
1183,1.30E+11,CLEBER DA PENHA BENFICA,11022,10247654
1184,1.30E+11,GUILHERME REGINALDO,11800,2270000
1185,1.30E+11,MARIA VALERIA DA SILVA,11436,130000000
1186,1.30E+11,RODRIGO MORAES SOARES MAIA,11001,7000000
1187,1.30E+11,ZILDA MARIA DA SILVA,11665,260113900
1188,1.30E+11,ALLEN SOUZA RANGEL,11376,3500000
1189,1.30E+11,WESLEY MOREIRA DE PINHO,11777,14707700
1190,1.30E+11,HELENO MARCIO DE MELO BOY,11500,72496997
1191,1.30E+11,DELVITO ALVES DA SILVA FILHO,11676,25329681
1192,1.30E+11,GIOVANNI CORREA DA SILVA,11222,199500000
1193,1.30E+11,ALOISIO DE REZENDE,11611,287822284
1194,1.30E+11,DAVIDSON SALUSTIANO DA SILVA,11600,44900000
1195,1.30E+11,DELMA PERPETUA MARTINS PINHEIRO GALVAO,11739,250000000
1196,1.30E+11,NERGITON GERALDO CANDESOUSA,11300,38214062
1197,1.30E+11,RUBEM RODRIGUES DE OLIVEIRA JUNIOR,11511,4100000
1198,1.30E+11,WILSON MELO JUNIOR,11555,3100000
1199,1.30E+11,GUSTAVO NASCIMENTO,11770,76896300
1200,1.30E+11,LUCAS MATOS FANTONI,11711,13900000
1201,1.30E+11,JACQUELINE APARECIDA RODRIGUES DA SILVA,22456,40780000
1202,1.30E+11,ROBSON MEROLA DE CAMPOS,22050,82500000
1203,1.30E+11,ANDREA DO ROSARIO HORTA SOUSA,22707,130000000
1204,1.30E+11,CAROLINE FIGUEIREDO COSTA,22120,350000
1205,1.30E+11,CLÁUDIA ARAÚJO ROMUALDO,22580,109822581
1206,1.30E+11,IURI RAFAEL TEIXEIRA FRANCO,22004,5600000
1207,1.30E+11,EDNA MARCIA SILVA LOPES,22028,9976760
1208,1.30E+11,ABNER FARIA OLIVEIRA,22402,20031
1209,1.30E+11,ANTONIO CARLOS ARANTES,22123,174849342
1210,1.30E+11,CRISTIANO CAPOREZZO ARAUJO PIRES FERREIRA,22038,49882798
1211,1.30E+11,GRACIELLE TORRES MOREIRA,22200,1200000000
1212,1.30E+11,GREICIANO JOSE DA SILVA,22353,2500000
1213,1.30E+11,HUDSON LUIZ FERREIRA,22550,490000000
1214,1.30E+11,JULIANA TORRES GALLINDO MOURA,22900,19293100
1215,1.30E+11,MARCELO DE ARAÚJO BATALHA,22022,127300000
1216,1.30E+11,MARCION FERREIRA DA SILVA,22100,7200000
1217,1.30E+11,OTHON CARVALHAIS SIQUEIRA JUNIOR,22922,230000000
1218,1.30E+11,SHEILA APARECIDA PEDROSA DE MELLO OLIVEIRA,22032,280000000
1219,1.30E+11,TIAGO BAPTISTA GOMES,22323,418761489
1220,1.30E+11,ALESSANDRA DINIZ PORTELA SILVEIRA,22333,47030096
1221,1.30E+11,BERNARDO BARTOLOMEO MOREIRA,22111,994925464
1222,1.30E+11,BRUNO DE CASTRO ENGLER FLORENCIO DE ALMEIDA,22222,24474034
1223,1.30E+11,CARLOS HENRIQUE COELHO DE CAMPOS,22500,207341868
1224,1.30E+11,CARLOS HENRIQUE POLICARPO DA SILVA,22033,32600000
1225,1.30E+11,DILERMANDO OLIVEIRA MELO,22205,300000
1226,1.30E+11,FRANCELINO ABIACRE MONTEIRO,22051,15180000
1227,1.30E+11,GILSON PEREIRA DA SILVA,22211,990000
1228,1.30E+11,GUSTAVO DE VASCONCELLOS MOREIRA,22800,33164139
1229,1.30E+11,ISABEL APARECIDA RIBEIRO,22300,10300000000
1230,1.30E+11,JALYSON MAYCON GONÇALVES,22190,38250000
1231,1.30E+11,JOSÉ GERALDO DE SOUZA,22144,360000
1232,1.30E+11,LAUDICEIA SULAMITA RAMOS,22677,3500000
1233,1.30E+11,LUIZ AUGUSTO COSTA PENNA,22301,46579063
1234,1.30E+11,POLIANE CRISTINA DE ALMEIDA,22555,30750000
1235,1.30E+11,REGIANE LUCAS MOREIRA,22762,125800000
1236,1.30E+11,SANDRO LÚCIO FONSECA,22011,53044081
1237,1.30E+11,SEBASTIÃO CALIXTO FILHO,22789,1746818235
1238,1.30E+11,SIBELE RODRIGUES CIPRIANO,22055,250000000
1239,1.30E+11,WASHINGTON FERNANDO RODRIGUES,22122,15500000000
1240,1.30E+11,JOSE LUIZ MOREIRA ANTUNES,22999,750000000
1241,1.30E+11,FAGNER MATEUS GONÇALVES,22350,280000000
1242,1.30E+11,MARIA MADALENA SOUSA DO NASCIMENTO,22150,150181506
1243,1.30E+11,MARICELMA DE ASSIS VON RANDOW,22522,2254000
1244,1.30E+11,MAURICIO FONSECA ROCHA,22021,370000000
1245,1.30E+11,MAURO LUCIO COELHO COLEN,22888,67030500
1246,1.30E+11,MOACYR FERREIRA COELHO JÚNIOR,22203,5000000
1247,1.30E+11,FRANCISCO FRAZÃO FILHO,22450,1000000
1248,1.30E+11,SIDNEI JOSÉ DE ARAÚJO,22020,730000000
1249,1.30E+11,REBECKA NIZIA ESTANISLAU DE FREITAS,22003,250000000
1250,1.30E+11,MAURO SERGIO MENDES CONDE,1056,65703775
1251,1.30E+11,PATRICIA CARDOSO CLEMENTE,1029,26569167
1252,1.30E+11,ANTONIO AFONSO PEREIRA,1069,54045600
1253,1.30E+11,DANIEL MEDEIROS ROCHA,1088,35226000
1254,1.30E+11,ANTONIO GERALDO DE JESUS,1035,4123549
1255,1.30E+11,ELIEL MARCIO DO CARMO,1022,141229516
1256,1.30E+11,ALESSANDRA SILVA RIBEIRO,1000,101100000
1257,1.30E+11,MARIO LUCIO ALVES DE ARAUJO,1070,110361780
1258,1.30E+11,RICARDO RODRIGUES DE SOUZA,1004,17900000
1259,1.30E+11,BRAZ FERNANDO DA SILVA,1051,16300000000
1260,1.30E+11,ZEIZA MATILDES DA SILVA,1040,15100000
1261,1.30E+11,AUREO CARLOS DA SILVA,1087,70100000
1262,1.30E+11,FERNANDO JOSE CASTRO CABRAL,1013,230714801
1263,1.30E+11,ALINE RISI DOS SANTOS,1099,11487700
1264,1.30E+11,KATIA SORAYA SILVA CABRAL,1007,44002335
1265,1.30E+11,ANA LUCIA TEIXEIRA DE JESUS,1065,220000000
1266,1.30E+11,ANDERSON SALVADOR TRINDADE DA SILVA,1078,61751559
1267,1.30E+11,CELIO RUELA DA SILVA,1090,21479571
1268,1.30E+11,MARCOS EDUARDO DE ANDRADE,1019,16874233
1269,1.30E+11,HERCULES ANTONIO DE MEDEIROS,1021,3000000
1270,1.30E+11,SERGIO SANTOS SETTE CAMARA,1077,712148665
1271,1.30E+11,JOSE ROBERTO REIS FILGUEIRAS,1026,170000000
1272,1.30E+11,WILLIAM SOARES ROSA,1045,16500000
1273,1.30E+11,VINICIUS DE SOUZA COSTA,1095,33171279
1274,1.30E+11,ALEXANDRE RAIMUNDO BARROS LIMA,1044,504083508
1275,1.30E+11,ANTONIO MARCOS LIMA MACIEL,1025,52952759
1276,1.30E+11,DENIS BRASILEIRO PASSOS,1050,57828800
1277,1.30E+11,FLAVIA CRISTINA DE LISBOA ANANIAS,1008,26500000
1278,1.30E+11,HERCULANO ANGHINETTI,1011,1600236647
1279,1.30E+11,LUIZ AUGUSTO NEVES CARVALHO,1017,50545072
1280,1.30E+11,PAULO SERGIO PENA FELIX,1055,760000000
1281,1.30E+11,PAULO ROBERTO MILAZZO,1023,59392013
1282,1.30E+11,LUKAS JESUS VIANNA SILVA SOUZA,1096,20000000
1283,1.30E+11,GILBERTO APARECIDO ABRAMO,1010,15911000
1284,1.30E+11,LAFAYETTE LUIZ DOORGAL DE ANDRADA,1080,46163480
1285,1.30E+11,ALCIONE MAGELA MAROCOLO,1012,13894549
1286,1.30E+11,ALESSANDRO MARQUES,2700,223212400
1287,1.30E+11,MARIA APARECIDA GONÇALVES,2778,10000000
1288,1.30E+11,ANDRÉ QUINTÃO SILVA,55,95916403
1289,1.30E+11,ALEXANDRE KALIL,55,365282088
1290,1.30E+11,MARCUS VINÍCIUS CAETANO PESTANA DA SILVA,45,148640404
1291,1.30E+11,PAULO EDUARDO ROCHA BRANT,45,109800457
1292,1.30E+11,CARLOS HENRIQUE ALVES DA SILVA,10123,184156331
1293,1.30E+11,JOSE LUIZ DAS GRAÇAS,10580,59551625
1294,1.30E+11,MARCELLO FORTES GUERRA,10001,140000
1295,1.30E+11,MARCO ANTONIO REIS CARVALHO,10610,7928211
1296,1.30E+11,ANTONIO JULIO DE FARIA,10296,210883332
1297,1.30E+11,CARLOS AARÃO SOUTO,10890,6000000
1298,1.30E+11,CARLOS ROBERIO RODRIGUES NEVES,10107,10262000
1299,1.30E+11,CHARLES DOS SANTOS,10100,12400000
1300,1.30E+11,CLAUDIO EDUARDO LOPES,10433,30300000
1301,1.30E+11,DENILSON APARECIDO MARTINS,10500,65200000
1302,1.30E+11,DIRCEU LEONARDO RIBEIRO DOS SANTOS BRANDAO,10300,310000000
1303,1.30E+11,CLEMIR JOSE DA SILVA,10067,175600000
1304,1.30E+11,ROBERTO RIBEIRO DOS SANTOS,10900,24300000
1305,1.30E+11,JULBERT FERRE DE MORAIS,10456,26580000
1306,1.30E+11,RENATA DE ARAGÃO LOPES,10110,52714559
1307,1.30E+11,CARLOS ALBERTO RODRIGUES,10007,45460000
1308,1.30E+11,PAULO RAMOS DOS SANTOS,10567,27900000
1309,1.30E+11,PAULO LUIZ LEOCADIO,10222,256800000
1310,1.30E+11,WALKIRIA LUIZ FERNANDES APPS,10101,70328500
1311,1.30E+11,LAYON DIAS DA SILVA,10262,99865746
1312,1.30E+11,MARCELO SILVEIRA LIMA,10031,5700000
1313,1.30E+11,REGINA APARECIDA ROCHA,10002,180000000
1314,1.30E+11,LUIS RENATO TIVERON,10600,380000000
1315,1.30E+11,RODRIGO PACHECO DE MOURA,10888,180000000
1316,1.30E+11,BRENDA CRISTINA DE SOUZA,10232,14905058
1317,1.30E+11,MAURO HENRIQUE TRAMONTE,10800,48718670
1318,1.30E+11,RICARDO COSTA DOS SANTOS OLIVEIRA,10193,46800000
1319,1.30E+11,DALTON LOREDO DE PAULA,10321,130000000
1320,1.30E+11,ISAIAS DE FREITAS BORGES,10966,21300000
1321,1.30E+11,LUIZ HENRIQUE DELFRARO,10050,396552645
1322,1.30E+11,LUCIA DE CÁSSIA MARTINS DE ALCANTARA,10122,128400000
1323,1.30E+11,ISAIAS DIAS MEDINA,10140,500000
1324,1.30E+11,MAURICIO RIBEIRO LEMOS FILHO,10038,2855600
1325,1.30E+11,NARCISO JOSE GONÇALVES,10137,10150000
1326,1.30E+11,JOSE VANIO OLIVEIRA SENA,10670,37381937
1327,1.30E+11,ARIADNA BORGES MUNIZ,10000,108333959
1328,1.30E+11,CARLOS EDUARDO DA SILVA,10035,82900000
1329,1.30E+11,MARTA ALVES LANÇA,10710,2300000
1330,1.30E+11,REGINALDO MENEGUINI COSTA,1975,29500000
1331,1.30E+11,CERGIO CARLOS DA SILVA MELLO,1950,120000000
1332,1.30E+11,HIERANIA BATISTA AVELINO PEITO,1913,514475400
1333,1.30E+11,ALESSANDRO GERALDO DIAS,1915,550000000
1334,1.30E+11,IGOR TARCIANO TIMO,1999,315459297
1335,1.30E+11,JOSE EVALDO DE OLIVEIRA,1932,1200000000
1336,1.30E+11,MARIA APARECIDA SILVERIO DOS SANTOS,1981,3100000
