Column1,SQ_CANDIDATO,full_name,NR_CANDIDATO,Bens_Declarados
1337,1.30E+11,SERGIO DE PINHO AMARAL,1994,633700000
1338,1.30E+11,BRUNO FRANCISCO ANGELI PERAZOLLI,1927,2600000
1339,1.30E+11,EDVALDO DE SOUZA GOMIDES,1995,98522920
1340,1.30E+11,IOLANE VIEIRA ALBINO,1988,210000000
1341,1.30E+11,SORAYA BATISTA,1933,220000000
1342,1.30E+11,VINICIUS BRAGA SARAIVA DE RESENDE,1922,33700000000
1343,1.30E+11,CRISTIANE BATISTA SILVA POCAS,1903,165800000
1344,1.30E+11,EDMARCIO MOURA LEAL,1920,54600000
1345,1.30E+11,EURO DE ANDRADE LANZA,1944,41782518
1346,1.30E+11,VAGNER CANDIDO DE JESUS,1905,3000000
1347,1.30E+11,LUCIMAR CAROLINO DOS SANTOS,1971,250000000
1348,1.30E+11,DIRLEY JOAQUIM HENRIQUES,1963,21756718
1349,1.30E+11,HERMES FREITAS DA COSTA,1970,6458300
1350,1.30E+11,TATIANE GOMES DE CARVALHO,1925,120000000
1351,1.30E+11,ALCIDES RIBEIRO DA SILVA JUNIOR,1991,200500000
1352,1.30E+11,LILLIAN DIAS VAZ ALCANTARA,1980,19200000
1353,1.30E+11,NELI PEREIRA DE AQUINO,1919,43969238
1354,1.30E+11,CARLOS ALBERTO PEREIRA,1911,133155600
1355,1.30E+11,JOSE VALADARES BAHIA,1900,1364914960
1356,1.30E+11,KLEBER NAZARETH,1949,3800000
1357,1.30E+11,ROBSON LIMA DA SILVA,1909,28500000
1358,1.30E+11,SERGIO AUGUSTO SANTOS RODRIGUES,1921,764235848
1359,1.30E+11,EDIMILSON PEREIRA LIMA,1978,54500000000
1360,1.30E+11,MARIA CRISTINA DE CARVALHO OLIVEIRA,1931,590000000
1361,1.30E+11,ELIZETE LOÍDE GONCALVES TAVARES,1977,3240000
1362,1.30E+11,JOSE EUSTAQUIO DE FARIA JUNIOR,1990,136482887
1363,1.30E+11,JADER SAINT CLAIR DE ALMEIDA FILHO,1969,1000000
1364,1.30E+11,JULIANA DOS SANTOS PEREIRA,1967,49600000
1365,1.30E+11,LEONARDO JOSE DE MATTOS,1955,20500000000
1366,1.30E+11,JULIARINA APARECIDA DA CRUZ PEREIRA,1910,1200000
1367,1.30E+11,LUIZA AUGUSTA CASTRO SATHELER FURTADO,1912,8531800
1368,1.30E+11,MARCELO EDUARDO MORETHSON DE OLIVEIRA,1993,2100000
1369,1.30E+11,MARCOS VENANCIO DE ALBUQUERQUE,1961,552142976
1370,1.30E+11,ULISSES ANTONIO FERREIRA DO CARMO,1992,500000
1371,1.30E+11,SAMUEL PANTALEAO DE MOURA,19111,8000000
1372,1.30E+11,IGOR LUIZ SANDIM GONZAGA,19999,10707436
1373,1.30E+11,EDILSON FORTES CESARIO,19567,380000000
1374,1.30E+11,FELIPE ANTONIO SCARPELLI,19789,220000000
1375,1.30E+11,WILLIAN GERALDO DE ALCANTARA,19192,10500000
1376,1.30E+11,GIRLENE LAGES RODRIGUES ROCHA,19345,282330000
1377,1.30E+11,JOSE CARLOS PIOTTO DE VASCONCELLOS JUNIOR,19369,570000000
1378,1.30E+11,JOSE REIS NOGUEIRA DE BARROS,19456,69500000
1379,1.30E+11,LUCIANO DE ALMEIDA COSTA,19202,45606000
1380,1.30E+11,ARTUR ALBERTO CALABRO RODRIGUES,19061,430000000
1381,1.30E+11,MARCELO PIRES RODRIGUES,19900,27400000
1382,1.30E+11,MARCO ANTONIO MARCELINO DOS REIS,19991,34667000
1383,1.30E+11,MARCOS PEIXOTO CAMISASSA,19100,2900000
1384,1.30E+11,ADEMAR ALVES VIEIRA JUNIOR,19152,60000000
1385,1.30E+11,THAIS ANDRADE DOS SANTOS,19557,4000000
1386,1.30E+11,ARIEL AVELINO DE ALMEIDA,19070,20000000
1387,1.30E+11,HELIO DE FREITAS ANDRADE,19580,38016700
1388,1.30E+11,LUCAS ALUISIO ANDRADE CAMPOS,19012,5400000
1389,1.30E+11,VINICIUS DE CARVALHO SILVA,19189,5000000
1390,1.30E+11,WESLEY CARDOSO SILVA,19555,28600000
1391,1.30E+11,JARI TRINDADE MENDONÇA,19678,30000000
1392,1.30E+11,LAURIANE RODRIGUES ALVES,19193,10200000
1393,1.30E+11,MARCO ANTONIO BADARO BIANCHINI,19333,8441472
1394,1.30E+11,ENIO DORNELES SILVA,19920,2500000
1395,1.30E+11,ABRAAO GARCIA PIMENTA,19020,11800000000
1396,1.30E+11,CLAUDIO JOSE DA SILVA,19009,23983308
1397,1.30E+11,SILVIO DIVINO VILARINHO,19019,200740000
1398,1.30E+11,LUDIMILA FONSECA AZEVEDO FALCAO,19123,44509465
1399,1.30E+11,LUIS MARCIO AMARAL,19700,30750000
1400,1.30E+11,LUIZ ALDO DA SILVA SANTOS,19170,3000000
1401,1.30E+11,RUBEN DE SOUSA,19537,86570000
1402,1.30E+11,RUBIA MARA FERREIRA CARNEIRO,19255,800000
1403,1.30E+11,HERCULANO JOSE PEREIRA FILHO,19505,27902500
1404,1.30E+11,MANOEL DONISETE RIBEIRO GONCALVES,19007,73561546
1405,1.30E+11,IVANETE DIAS DE JESUS,19321,28300000
1406,1.30E+11,SIDNEY DIAS DOS REIS,19990,1200000
1407,1.30E+11,WILLIAM DOUGLAS DA SILVA,19657,42100000
1408,1.30E+11,ALEXANDRE JOSE MEGALE,19777,12293000
1409,1.30E+11,ANA PAULA GOMES DA SILVA,19357,7000000
1410,1.30E+11,LUIS HUMBERTO ZANUTO JUNIOR,19000,17832931
1411,1.30E+11,RONALDO DE SOUZA GONÇALVES,19767,10500000
1412,1.30E+11,ELIES GOMES COSTA,19151,680000000
1413,1.30E+11,LUCAS JARDIM PRATES,19400,28050500
1414,1.30E+11,MARILIA GONÇALVES ANDRADE DE OLIVEIRA,19234,30000000
1415,1.30E+11,MARIO TADEU SANTOS,19748,270000000
1416,1.30E+11,RAQUEL HELENA SANTOS,19001,1000000
1417,1.30E+11,ROBERTO ANTONIO ROQUE,19190,21200000
1418,1.30E+11,HENRIQUE BARBOSA DE OLIVEIRA,19078,4500000
1419,1.30E+11,HINDEMBURG KFURI NETO,19666,2500000000
1420,1.30E+11,REGINALDO DE MORAIS,19500,22650000
1421,1.30E+11,MARCELO ALVES DA SILVA,19198,1100000
1422,1.30E+11,WANDERLEY FAGUNDES DE OLIVEIRA,19300,26780000
1423,1.30E+11,CARLOS ALBERTO BEJANI JUNIOR,19120,3500000
1424,1.30E+11,MARCELO GUILHERME DE ARO FERREIRA,111,483444910
1425,1.30E+11,CAMILA SOARES DE OLIVEIRA,111,26360444
1426,1.30E+11,GIL ANTÔNIO DINIZ,111,39181176
1427,1.30E+11,ALDIERIO FLORENCIO PEREIRA,16316,7990000
1428,1.30E+11,DIANA DE CASSIA SILVA,16161,38900000
1429,1.30E+11,GUSTAVO OLIMPIO SIQUEIRA ROCHA,16123,124418
1430,1.30E+11,HUENDER FRANCO DIAS,16234,15400000
1431,1.30E+11,RAIR ANICIO JUNIOR,16016,45700000
1432,1.30E+11,LÍVIA DANIELA TRINDADE MENEZES,1619,150000000
1433,1.30E+11,FLÁVIA VALLE VERNASCHI,1655,2894990
1434,1.30E+11,WANDERSON PAIVA ROCHA,1616,37200000
1435,1.30E+11,RAFAEL RIBEIRO DE AVILA,1611,7500000
1436,1.30E+11,JORDANO CARVALHO DOS SANTOS,16,13900000
1437,1.30E+11,VANESSA PORTUGAL BARBOSA,16,10000000
1438,1.30E+11,ADRIANO ESPÍNDOLA CAVALHEIRO,161,78528169
1439,1.30E+11,MARIA DIRLENE TRINDADE MARQUES,161,28009882
1440,1.30E+11,VICTÓRIA DE FÁTIMA DE MELLO,161,17522962
1441,1.30E+11,BRUNO MARTUCHELE DE SALES,123,450000000
1442,1.30E+11,HENRIQUE HIGÍDIO BRAGA,123,163210451
1443,1.30E+11,ANA LÚCIA RODRIGUES DA SILVA GONÇALVES,14800,20000000
1444,1.30E+11,ANDERSON GUIMARÃES SILVA,14440,5400000
1445,1.30E+11,ANDRÉ LUIZ DE OLIVEIRA FERREIRA,14733,5000000
1446,1.30E+11,AROLDO SILVA DE JESUS,14110,50000000
1447,1.30E+11,WELINGTON CORREA DOS SANTOS,14040,2725200
1448,1.30E+11,TIAGO HENRIQUE DE FREITAS,14100,800000
1449,1.30E+11,WALTER NERY HILEL CARDOSO,14555,53682325
1450,1.30E+11,ALESSANDRA ROSA FERREIRA PINTO,14404,50000000
1451,1.30E+11,ARNALDO DE ASSIS PRATA,14422,15700000000
1452,1.30E+11,ELIAS CHARLES EVANGELISTA,14444,5000000
1453,1.30E+11,FRADIQUE GURITA DA SILVA,14145,46200000
1454,1.30E+11,GILBERTO DA SILVA DORNELES,14000,128916613
1455,1.30E+11,ITAMAR JULIO VALÉRIO,14943,190000000
1456,1.30E+11,MANOEL FERREIRA DA ROSA NETO,14012,31500000
1457,1.30E+11,SYLLAS VALADÃO FERREIRA,14003,6120000
1458,1.30E+11,TALITA LOYOLLA RODRIGUES,14999,34559300
1459,1.30E+11,ERICK FILIPE DE CARVALHO,14380,17450000
1460,1.30E+11,DAVI CORREIA NUNES,14286,24500000
1461,1.30E+11,MARCUS VINÍCIUS BARBOSA,14123,850000
1462,1.30E+11,CIRO DANIEL DE SOUZA PEREIRA DA SILVA,14222,19600000
1463,1.30E+11,JOSÉ CLAUDIO RODRIGUES,14022,22300000
1464,1.30E+11,MARCELO DE MIRANDA,14456,46071505
1465,1.30E+11,BELCHIOR LUIS DE BRITO,14900,440000000
1466,1.30E+11,CLAUDIO DE SOUZA,14666,6300000
1467,1.30E+11,ÉRICO EDUARDO PEREIRA,14400,30199500
1468,1.30E+11,DOMINGOS FRANCISCO DE CASTRO,14014,36007488
1469,1.30E+11,JAQUELINE AVELAR ROSA,14310,250000000
1470,1.30E+11,JOÃO DE SOUZA MOREIRA,14777,2500000000
1471,1.30E+11,JOEL MILÃO FILHO,14888,3500000
1472,1.30E+11,LEONARDO LUCIO MORAIS,14190,6700000
1473,1.30E+11,LUCIENE CALDEIRA SANTOS,14714,953333
1474,1.30E+11,MARCELLO JORGE MAFUZ JUNIOR,14333,70000000
1475,1.30E+11,SAUL ANTÔNIO DE FARIA,14700,2600000
1476,1.30E+11,PAULO JOSÉ MAIA,14722,24200000
1477,1.30E+11,RAFAEL MORENO DE ALMEIDA,14004,250000000
1478,1.30E+11,HIGO OLIVEIRA NUNES,14111,42500000
1479,1.30E+11,ERICA SIMONE ALMEIDA AMORIM MACHADO,14114,46150000
1480,1.30E+11,ALEXANDRE FRANCISCO DA MATA,14192,3189600
1481,1.30E+11,ALTAMIRO ALVES DE SOUZA,14141,40000000
1482,1.30E+11,ELIAS NUNES MOREIRA,3650,40000000
1483,1.30E+11,ELIZABETH CRISTINA GOMES,3632,87900000
1484,1.30E+11,LEANDRO BARRETO DIAS,3637,76300000
1485,1.30E+11,JONATAN DOS SANTOS CARVALHO,3612,250000000
1486,1.30E+11,ILTON SARAIVA DA SILVA FILHO,3666,500000
1487,1.30E+11,BRASIL DA SILVA TORRES,3699,70000000
1488,1.30E+11,MARLY DE LOURDES MENDES OLIVEIRA,3627,130000000
1489,1.30E+11,OSAIR JOSE FERNANDES SANTIAGO,3636,160000000
1490,1.30E+11,VALDEIR GERALDO BATISTA,3600,30500000
1491,1.30E+11,SAULO DE TARSO SILVA,3653,180000000
1492,1.30E+11,MARIO JUSTINO DA SILVA,9066,12380428
1493,1.30E+11,PEDRO PAULO DE SOUZA,9093,127856600
1494,1.30E+11,CARLOS ALBERTO DIAS VIANA,22,356673962
1495,1.30E+11,JACKELINE PANTOJA ARAUJO,9021,1324041
1496,1.30E+11,BRENDA GABRIELLE DE CARVALHO,80000,779
1497,1.30E+11,MARIANA FERNANDES COSTA,80180,1554
1498,1.30E+11,THOMÁS DE LIMA TOLEDO,80123,479580
1499,1.30E+11,POLIANA DE SOUZA PEREIRA INÁCIO,8080,2518000
1500,1.30E+11,JOANA D ARC CARVALHO GUIMARÃES,1391,49563109
1501,1.30E+11,ANNA KARINA MACHADO MOREIRA,4590,9558937
1502,1.30E+11,GLAUCIA DE SOUZA ALMEIDA,90985,170000000
1503,1.30E+11,PETRONIO BARBOSA DA SILVA,280,110000000
1504,1.30E+11,IRANI DA SILVA GOMES,280,16694493
1505,1.30E+11,ANDRÉ LUIZ NASCIMENTO VILELA,1599,1550000
1506,1.30E+11,ARCANJO CARLOS PIMENTA,1502,24500000
1507,1.30E+11,ULISSES SUAID PORTO GUIMARAES BORGES,1516,40666356
1508,1.30E+11,MONIQUE CRISTINA DRUMOND LINS,1519,2000000
1509,1.30E+11,TANIA REGINA SILVA BITENCOURT,1509,3000000
1510,1.30E+11,LUIZ ARTUR PINTO MOURA,1554,1900000000
1511,1.30E+11,SAMUEL DIAS DE MOURA,1540,1637074
1512,1.30E+11,LUCAS ANTÔNIO DE MORAIS,1523,35350000
1513,1.30E+11,FABIO AUGUSTO RAMALHO DOS SANTOS,1513,260076285
1514,1.30E+11,HERCILIO ARAUJO DINIZ FILHO,1515,6590304568
1515,1.30E+11,NEWTON CARDOSO JÚNIOR,1510,202990721
1516,1.30E+11,FRANCISCO CARLOS DE SÁ FREITAS,1555,3856300
1517,1.30E+11,NEIDSON DIAS FREITAS,1500,57014821
1518,1.30E+11,CARLOS MARIO PEREIRA,1569,66525405
1519,1.30E+11,CARLOS PAVANELLI BATISTA,1517,134990479
1520,1.30E+11,MARIA APARECIDA MARTINS,1545,260000000
1521,1.30E+11,PLACIDINO STABILE DE OLIVEIRA,1551,20069144
1522,1.30E+11,TUBERTINO MARTINS DE MEIRA,1507,20246333
1523,1.30E+11,HÉLIO CARLOS DE OLIVEIRA,1556,68104064
1524,1.30E+11,IDELMO ATAÍDE ALVES,1503,24887600
1525,1.30E+11,FLAVIO ELIAS DA SILVA,35608,350000000
1526,1.30E+11,GUSTAVO ADOLFO ARANTES,35123,70900000
1527,1.30E+11,ANGELA MARIA MAGALHAES DA CUNHA,35211,210000000
1528,1.30E+11,MIGUEL TIAGO SOARES MARTINS,35056,1223000
1529,1.30E+11,WELINGTON DE SOUZA,35777,35500000
1530,1.30E+11,CLEITON GONTIJO DE AZEVEDO,200,54457076
1531,1.30E+11,ADHEMAR MARCOS FILHO,200,78241380
1532,1.30E+11,ALEX SANDRO COELHO DINIZ,200,6619705930
1533,1.30E+11,FLÁVIO DUTRA DE SOUZA TEIXEIRA,2075,40500000
1534,1.30E+11,TARCÍSIO PEREIRA DA COSTA,2008,3500000
1535,1.30E+11,EUCLYDES MARCOS PETTERSEN NETO,2015,527802808
1536,1.30E+11,ANGELA APARECIDA LEITE,2088,22400000
1537,1.30E+11,ROGERIO CAMPOS MACHADO,2018,10000000
1538,1.30E+11,VITOR DA SILVA SEVERIANO,2004,11700000
1539,1.30E+11,ADEMIR SANTOS DE CARVALHO,2034,31300000
1540,1.30E+11,FABIANO GALLETTI TOLENTINO,2020,16312747
1541,1.30E+11,DUARTE EUSTÁQUIO GONÇALVES JUNIOR,2000,750000000
1542,1.30E+11,ESTEVÃO PAULINO DOS SANTOS,2030,510000000
1543,1.30E+11,MARCUS VINICIUS DOS SANTOS BARBOSA,2011,200000
1544,1.30E+11,MÁRCIO CHALEGRE COIMBRA,2044,50813401
1545,1.30E+11,ANTONIO EPAMINONDAS DE ARAÚJO,2035,31500000
1546,1.30E+11,ALEXANDRE AUGUSTO SOUZA CARMO,2017,280000000
1547,1.30E+11,KATIA REGINA OLIVEIRA DIAS,2012,57678368
1548,1.30E+11,WALDONIR SOARES DE SOUZA,2007,35817010
1549,1.30E+11,EDWARD DA SILVA RAMOS,2010,49500000
1550,1.30E+11,OSWALDO BENTO PEREIRA SANCHES,2040,232700000
1551,1.30E+11,RICARDO MIGUEL ANDRADE,2095,12711819
1552,1.30E+11,WILSON PESSOA DE CARVALHO,2099,6930000
1553,1.30E+11,MAGNUS CARLO DE OLIVEIRA COSTA,2070,87400000
1554,1.30E+11,ILACIR BICALHO DE BARROS,2022,114387500
1555,1.30E+11,ALEXANDRE CÂNDIDO RODRIGUES,2002,20900000
1556,1.30E+11,CLEBER DORCELINO DE SOUZA,2080,16700000
1557,1.30E+11,CLAUDIA RIBEIRO DE SOUZA,2037,1000000
1558,1.30E+11,ALEXSANDRO LUACES SENNA,20903,26740600
1559,1.30E+11,CÉLIO DA ASSUNÇÃO FROIS,20000,75696912
1560,1.30E+11,CÉSAR ANTÔNIO PEREIRA,20444,200000
1561,1.30E+11,LUCINEI CAMILO ALVES,20400,14300000
1562,1.30E+11,LUCIANO DE OLIVEIRA E SILVA,20150,57358300
1563,1.30E+11,MARIA ALEXANDRA DO COUTO PEREIRA SANCHES,20369,802915
1564,1.30E+11,ADRIANO JUNIO TEIXEIRA SABINO,20116,2383900
1565,1.30E+11,CLAUDIO BARBOSA,20513,10400000
1566,1.30E+11,CLAUDIOMIR JOSÉ MARTINS VIEIRA,20800,195211669
1567,1.30E+11,PAULO RICARDO SILVA SANTOS,20889,800000
1568,1.30E+11,GILSON DUQUE DA SILVA,20190,3800000000
1569,1.30E+11,JORGE LUIZ FORTUNATO ALI,20100,606421794
1570,1.30E+11,ROMEU OLAVO DOS SANTOS,20290,20000000
1571,1.30E+11,NORALDINO LUCIO DIAS JUNIOR,20123,2400000000
1572,1.30E+11,JAKSON MARÇAL SILVA,20377,200000
1573,1.30E+11,LEANDRO PINHEIRO SOARES LOURENÇO,20321,20800000
1574,1.30E+11,MARCELO HEITOR DA SILVA,20777,112855476
1575,1.30E+11,OMAR SILVA DA COSTA,20700,19240000
1576,1.30E+11,CLARA LUCIA DE ANDRADE,20456,250000000
1577,1.30E+11,MARIA DE FATIMA SILVA,20567,35800000
1578,1.30E+11,MARLI FERREIRA DA SILVA,20120,36480000
1579,1.30E+11,BRUNO LUÍS GARCIA DE CARVALHO,20111,46267251
1580,1.30E+11,EDUARDO HENRIQUE DE AZEVEDO,20200,50700000
1581,1.30E+11,GERALDO MAGELA DA SILVA MOREIRA,20011,600000
1582,1.30E+11,ISAURO JOSÉ DE CALAIS FILHO,20580,145111300
1583,1.30E+11,SÉRGIO RICARDO DA COSTA,20380,250000000
1584,1.30E+11,SILVANE GIVISIEZ,20193,185382908
1585,1.30E+11,VALDECIR GUADALUPE CASSIMIRO,20012,74160000
1586,1.30E+11,VINICIUS DE RESENDE,20333,149449479
1587,1.30E+11,ROBERTO GARCIA SORGI,20222,1350220964
1588,1.30E+11,JOSLANE FURBINO TEIXEIRA,20104,5315221
1589,1.30E+11,KLAIVER JUNKER JARDIM,2832,4600000
1590,1.30E+11,ISMAR JOSE DE QUEIROZ,2804,20000000
1591,1.30E+11,ORLANI CARLOS DA SILVA,28030,1600000
1592,1.30E+11,LUCAS LASMAR DE MOURA COSTA RESENDE,18900,34101896
1593,1.30E+11,VALDA GOMES DA SILVA,55630,1800000
1594,1.30E+11,ALESSANDRO OTÁVIO DE SOUZA RIBEIRO NEVES,15151,3350000
1595,1.30E+11,ARLENE DE FÁTIMA SILVA DE ABREU,15600,500000
1596,1.30E+11,LEIDIANE ALVES FREIRE,15337,7250734
1597,1.30E+11,SAMUEL PEREIRA,15022,37284853
1598,1.30E+11,JOÃO BATISTA MACHADO RIBEIRO,15510,50551070
1599,1.30E+11,LUIZ TADEU MARTINS LEITE,15300,88763884
1600,1.30E+11,JOSÉ MILTON DOS SANTOS,15630,26500000
1601,1.30E+11,JOSÉ HUMBERTO FULGENCIO,15111,571350000
1602,1.30E+11,SÍLVIO ROGÉRIO CARVALHO DE ASSIS,15333,83695728
1603,1.30E+11,ANTÔNIO CARLOS SILVA NUNES,15200,351100000
1604,1.30E+11,ALEXSANDRO FERREIRA SOUZA,15123,20000000
1605,1.30E+11,SÂNDALO CESAR CORDEIRO,15444,9293822
1606,1.30E+11,GIUSEPPE LISBOA LAPORTE,15555,40779678
1607,1.30E+11,JURACY LÚCIA,15999,740787
1608,1.30E+11,NELCI BARREIROS DA SILVA,15160,91330636
1609,1.30E+11,ANDREA MARQUES RAMIRO,15234,10500000
1610,1.30E+11,CÁSSIA AUGUSTA DOS SANTOS,15155,210000000
1611,1.30E+11,REINALDO GOMES DE SOUZA,15000,74700000
1612,1.30E+11,RENATO AMADO TAVARES,15215,38407019
1613,1.30E+11,PAULA DA GRAÇA RODRIGUES BATALHA,15567,270000000
1614,1.30E+11,VALDIR GOMES DOS SANTOS,15222,21137497
1615,1.30E+11,SEBASTIÃO CARLOS EUFRÁSIO,15707,5000000
1616,1.30E+11,ALDO MATOS MELO JUNIOR,15017,2182170
1617,1.30E+11,RONALDO ANTONIO ZICA DA COSTA,15159,40784550
1618,1.30E+11,JOÃO LÚCIO MAGALHÃES BIFANO,15133,14828030
1619,1.30E+11,LEILANE ANGELICA MENDES BARCELOS,15212,4000000
1620,1.30E+11,JOSÉ AUGUSTO ATHAYDE MONTANDON,15007,75861887
1621,1.30E+11,CARLOS ANTONIO CAMPOS,15666,16500000
1622,1.30E+11,GASPARINA ROSA DA APARECIDA,15457,7500000
1623,1.30E+11,JULIANA JABER QUEIROZ,15100,18135800
1624,1.30E+11,DENIS ALVES DE LIMA,15556,410000000
1625,1.30E+11,ARMINDA LUZIA DARCK DOS REIS,15001,27745000
1626,1.30E+11,ISAIAS MARTINS DE OLIVEIRA,15678,14291000
1627,1.30E+11,INDIRA IVANISE XAVIER,80,13607
1628,1.30E+11,EDNA GONÇALVES DE SOUZA,80,400000
1629,1.30E+11,ROMEU ZEMA NETO,30,12979531370
1630,1.30E+11,MATEUS SIMÕES DE ALMEIDA,30,298525912
1631,1.30E+11,DALILA DE ALMEIDA GOMES COURA,290,6100000
1632,1.30E+11,ALESSANDRA BARBOSA DOS SANTOS,2900,1800000
1633,1.30E+11,PAULO TRISTAO PINTO,35,350000000
1634,1.30E+11,ALEXANDRE SILVEIRA DE OLIVEIRA,555,859506107
1635,1.30E+11,MARIA APARECIDA DE LIMA,555,8855399
1636,1.30E+11,VIRGÍLIO GUIMARÃES DE PAULA,555,17955594
1637,1.30E+11,IVO RODRIGUES DA PAZ,3590,840000000
1638,1.30E+11,WAGNER VALERI SUHADOLNIK JUNIOR,3500,3500000
1639,1.30E+11,JESUS FERREIRA DE MELO,33114,1200000000
1640,1.30E+11,ANTONIA DA SILVA DE JESUS,20050,8550000
1641,1.30E+11,ZÉLIA TIAGO DE SOUZA,90115,8800000
1642,1.30E+11,VICENTE SABINO JUNIOR,19200,13700000
1643,1.30E+11,JOANA D ARC BRAGA RIBEIRO,20678,37300000
1644,1.30E+11,CAMILLA ALVES DE SOUSA,90723,50000
1645,1.30E+11,DULCE JOANE SOUSA MONTE,4410,1500000
1646,1.30E+11,KENIO CASSIO TEIXEIRA PEREIRA,5188,100536800
1647,1.30E+11,MAURO GERALDO DE SENA,51151,330000000
1648,1.30E+11,WANDER DE SOUSA,200,184003500
1649,1.30E+11,TANIA MENDES DE AQUINO,20010,1650000
1650,1.30E+11,EDNA SOARES RODRIGUES,70575,1800000
1651,1.30E+11,CHARLES JOHN SOUZA,5175,277020
1652,1.30E+11,VALESCA CÁSSIA DA SILVA PAULA,2806,1100000
1653,1.30E+11,LEA DELBA MAGALHÃES DAMASCENO,28010,160000000
1654,1.30E+11,MARIA DOS REIS SANTOS,2801,30000000
1655,1.30E+11,FRANCISCO ALVES NELVAM,1085,50000000
1656,1.30E+11,WANDERLEY WILSON AMARO,22,151700000
1657,1.30E+11,MARIA DE LOURDES DE OLIVEIRA ALVES,3001,46300000
1658,1.30E+11,FLÁVIA FIUZA BOTELHO,3052,76100000
1659,1.30E+11,JORGE LEAL NOGUEIRA,10560,460000000
1660,1.30E+11,SILVIA CRISTINA DE SOUZA,23245,4200000
1661,1.30E+11,ROGERIO DONATO,51512,210000000
1662,1.30E+11,FREDERICO PORTO ULHOA,44099,5500000
1663,1.30E+11,VERA LUCIA CANDIDA OLIVEIRA LEAL,5178,6881127
1664,1.30E+11,AURENI DAS GRAÇAS DE OLIVEIRA,23107,803300
1665,1.30E+11,CLEBERLENE DA SILVA PEREIRA,4017,50000000
1666,1.30E+11,WILSON VENANCIO SANTOS GUEDES,7087,1500000
1667,1.30E+11,CRISTIANA APARECIDA DOMINGUES DE ASSUNÇÃO,70708,1360000
1668,1.30E+11,ELIFELETE LOPES DOS SANTOS,5155,40300000
1669,1.30E+11,NILSON MARTINS MONTEIRO,4016,10000000
